tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity,control,value
56310,note_on,150,0,3,,,,,,,,,,,,,,,0,68,90,,
56340,note_on,30,0,3,,,,,,,,,,,,,,,0,72,90,,
56370,note_on,30,0,3,,,,,,,,,,,,,,,0,75,90,,
56400,note_on,0,0,3,,,,,,,,,,,,,,,0,81,90,,
56400,note_on,0,0,3,,,,,,,,,,,,,,,0,70,0,,
56400,note_on,0,0,3,,,,,,,,,,,,,,,0,75,0,,
56400,note_on,30,0,3,,,,,,,,,,,,,,,0,78,0,,
56560,note_on,160,0,3,,,,,,,,,,,,,,,0,68,90,,
56600,note_on,40,0,3,,,,,,,,,,,,,,,0,73,90,,
56640,note_on,40,0,3,,,,,,,,,,,,,,,0,81,0,,
56640,note_on,0,0,3,,,,,,,,,,,,,,,0,76,90,,
56640,note_on,0,0,3,,,,,,,,,,,,,,,0,75,0,,
56640,note_on,0,0,3,,,,,,,,,,,,,,,0,72,0,,
56640,note_on,0,0,3,,,,,,,,,,,,,,,0,68,0,,
56790,note_on,150,0,3,,,,,,,,,,,,,,,0,65,90,,
56820,note_on,30,0,3,,,,,,,,,,,,,,,0,71,90,,
56850,note_on,30,0,3,,,,,,,,,,,,,,,0,74,90,,
56880,note_on,30,0,3,,,,,,,,,,,,,,,0,76,0,,
56880,note_on,0,0,3,,,,,,,,,,,,,,,0,68,0,,
56880,note_on,0,0,3,,,,,,,,,,,,,,,0,73,0,,
56880,note_on,0,0,3,,,,,,,,,,,,,,,0,80,90,,
57040,note_on,160,0,3,,,,,,,,,,,,,,,0,66,90,,
57080,note_on,40,0,3,,,,,,,,,,,,,,,0,70,90,,
57120,note_on,0,0,3,,,,,,,,,,,,,,,0,74,0,,
57120,note_on,0,0,3,,,,,,,,,,,,,,,0,65,0,,
57120,note_on,0,0,3,,,,,,,,,,,,,,,0,75,90,,
57120,note_on,0,0,3,,,,,,,,,,,,,,,0,71,0,,
57120,note_on,40,0,3,,,,,,,,,,,,,,,0,80,0,,
57270,note_on,150,0,3,,,,,,,,,,,,,,,0,63,90,,
57300,note_on,30,0,3,,,,,,,,,,,,,,,0,69,90,,
57330,note_on,30,0,3,,,,,,,,,,,,,,,0,72,90,,
57360,note_on,30,0,3,,,,,,,,,,,,,,,0,75,0,,
57360,note_on,0,0,3,,,,,,,,,,,,,,,0,66,0,,
57360,note_on,0,0,3,,,,,,,,,,,,,,,0,70,0,,
57360,note_on,0,0,3,,,,,,,,,,,,,,,0,78,90,,
57520,note_on,160,0,3,,,,,,,,,,,,,,,0,67,90,,
57560,note_on,40,0,3,,,,,,,,,,,,,,,0,70,90,,
57600,note_on,40,0,3,,,,,,,,,,,,,,,0,78,0,,
57600,note_on,0,0,3,,,,,,,,,,,,,,,0,69,0,,
57600,note_on,0,0,3,,,,,,,,,,,,,,,0,76,90,,
57600,note_on,0,0,3,,,,,,,,,,,,,,,0,63,0,,
57600,note_on,0,0,3,,,,,,,,,,,,,,,0,72,0,,
57750,note_on,150,0,3,,,,,,,,,,,,,,,0,70,90,,
57780,note_on,30,0,3,,,,,,,,,,,,,,,0,76,90,,
57810,note_on,30,0,3,,,,,,,,,,,,,,,0,79,90,,
57840,note_on,0,0,3,,,,,,,,,,,,,,,0,70,0,,
57840,note_on,30,0,3,,,,,,,,,,,,,,,0,76,0,,
57840,control_change,0,0,3,,,,,,,,,,,,,,,0,,,64,120
57840,note_on,0,0,3,,,,,,,,,,,,,,,0,67,0,,
57840,note_on,0,0,3,,,,,,,,,,,,,,,0,85,90,,
57990,note_on,150,0,3,,,,,,,,,,,,,,,0,67,90,,
57990,note_on,2070,0,4,,,,,,,,,,,,,,,0,35,90,,
58020,note_on,30,0,3,,,,,,,,,,,,,,,0,73,90,,
58020,note_on,30,0,4,,,,,,,,,,,,,,,0,40,90,,
58050,note_on,30,0,3,,,,,,,,,,,,,,,0,76,90,,
58050,note_on,30,0,4,,,,,,,,,,,,,,,0,47,90,,
58080,note_on,30,0,3,,,,,,,,,,,,,,,0,85,0,,
58080,note_on,30,0,4,,,,,,,,,,,,,,,0,52,90,,
58080,note_on,0,0,3,,,,,,,,,,,,,,,0,76,0,,
58080,note_on,0,0,3,,,,,,,,,,,,,,,0,79,0,,
58080,note_on,0,0,3,,,,,,,,,,,,,,,0,82,90,,
58080,note_on,0,0,3,,,,,,,,,,,,,,,0,70,0,,
58230,note_on,150,0,3,,,,,,,,,,,,,,,0,70,90,,
58260,note_on,30,0,3,,,,,,,,,,,,,,,0,76,90,,
58290,note_on,30,0,3,,,,,,,,,,,,,,,0,79,90,,
58320,note_on,0,0,3,,,,,,,,,,,,,,,0,73,0,,
58320,note_on,0,0,3,,,,,,,,,,,,,,,0,67,0,,
58320,note_on,0,0,3,,,,,,,,,,,,,,,0,85,90,,
58320,note_on,30,0,3,,,,,,,,,,,,,,,0,82,0,,
58320,note_on,0,0,3,,,,,,,,,,,,,,,0,76,0,,
58470,note_on,150,0,3,,,,,,,,,,,,,,,0,73,90,,
58500,note_on,30,0,3,,,,,,,,,,,,,,,0,79,90,,
58530,note_on,30,0,3,,,,,,,,,,,,,,,0,82,90,,
58560,note_on,0,0,3,,,,,,,,,,,,,,,0,79,0,,
58560,note_on,0,0,3,,,,,,,,,,,,,,,0,88,90,,
58560,note_on,30,0,3,,,,,,,,,,,,,,,0,85,0,,
58560,note_on,0,0,3,,,,,,,,,,,,,,,0,70,0,,
58560,note_on,0,0,3,,,,,,,,,,,,,,,0,76,0,,
58710,note_on,150,0,3,,,,,,,,,,,,,,,0,76,90,,
58740,note_on,30,0,3,,,,,,,,,,,,,,,0,81,90,,
58770,note_on,30,0,3,,,,,,,,,,,,,,,0,85,90,,
58800,note_on,30,0,3,,,,,,,,,,,,,,,0,88,0,,
58800,note_on,0,0,3,,,,,,,,,,,,,,,0,73,0,,
58800,note_on,0,0,3,,,,,,,,,,,,,,,0,79,0,,
58800,note_on,0,0,3,,,,,,,,,,,,,,,0,82,0,,
58800,note_on,0,0,3,,,,,,,,,,,,,,,0,90,90,,
58950,note_on,150,0,3,,,,,,,,,,,,,,,0,73,90,,
58950,note_on,870,0,4,,,,,,,,,,,,,,,0,35,90,,
58980,note_on,30,0,4,,,,,,,,,,,,,,,0,40,90,,
58980,note_on,30,0,3,,,,,,,,,,,,,,,0,79,90,,
59010,note_on,30,0,4,,,,,,,,,,,,,,,0,47,90,,
59010,note_on,30,0,3,,,,,,,,,,,,,,,0,82,90,,
59040,note_on,30,0,3,,,,,,,,,,,,,,,0,90,0,,
59040,note_on,0,0,4,,,,,,,,,,,,,,,0,35,0,,
59040,note_on,0,0,4,,,,,,,,,,,,,,,0,40,0,,
59040,note_on,0,0,4,,,,,,,,,,,,,,,0,47,0,,
59040,note_on,0,0,4,,,,,,,,,,,,,,,0,52,90,,
59040,note_on,0,0,3,,,,,,,,,,,,,,,0,76,0,,
59040,note_on,0,0,3,,,,,,,,,,,,,,,0,81,0,,
59040,note_on,0,0,3,,,,,,,,,,,,,,,0,85,0,,
59040,note_on,0,0,3,,,,,,,,,,,,,,,0,88,90,,
59040,note_on,30,0,4,,,,,,,,,,,,,,,0,52,0,,
59190,note_on,150,0,3,,,,,,,,,,,,,,,0,70,90,,
59220,note_on,30,0,3,,,,,,,,,,,,,,,0,76,90,,
59250,note_on,30,0,3,,,,,,,,,,,,,,,0,79,90,,
59280,note_on,0,0,3,,,,,,,,,,,,,,,0,82,0,,
59280,note_on,30,0,3,,,,,,,,,,,,,,,0,88,0,,
59280,note_on,0,0,3,,,,,,,,,,,,,,,0,79,0,,
59280,note_on,0,0,3,,,,,,,,,,,,,,,0,73,0,,
59280,note_on,0,0,3,,,,,,,,,,,,,,,0,85,90,,
59440,note_on,400,0,4,,,,,,,,,,,,,,,0,35,90,,
59440,note_on,160,0,3,,,,,,,,,,,,,,,0,71,90,,
59480,note_on,40,0,3,,,,,,,,,,,,,,,0,78,90,,
59480,note_on,40,0,4,,,,,,,,,,,,,,,0,47,90,,
59520,note_on,0,0,4,,,,,,,,,,,,,,,0,35,0,,
59520,note_on,0,0,4,,,,,,,,,,,,,,,0,40,0,,
59520,note_on,0,0,4,,,,,,,,,,,,,,,0,47,0,,
59520,note_on,0,0,4,,,,,,,,,,,,,,,0,59,90,,
59520,note_on,40,0,4,,,,,,,,,,,,,,,0,52,0,,
59520,control_change,0,0,4,,,,,,,,,,,,,,,0,,,64,0
59520,note_on,40,0,3,,,,,,,,,,,,,,,0,85,0,,
59520,note_on,0,0,3,,,,,,,,,,,,,,,0,76,0,,
59520,note_on,0,0,3,,,,,,,,,,,,,,,0,70,0,,
59520,note_on,0,0,3,,,,,,,,,,,,,,,0,87,90,,
59520,note_on,0,0,3,,,,,,,,,,,,,,,0,79,0,,
59760,note_on,240,0,4,,,,,,,,,,,,,,,0,59,0,,
59760,note_on,240,0,3,,,,,,,,,,,,,,,0,87,0,,
59760,note_on,0,0,3,,,,,,,,,,,,,,,0,78,0,,
59760,note_on,0,0,3,,,,,,,,,,,,,,,0,71,90,,
59760,note_on,0,0,3,,,,,,,,,,,,,,,0,71,0,,
59760,note_on,0,0,3,,,,,,,,,,,,,,,0,68,90,,
59760,note_on,0,0,4,,,,,,,,,,,,,,,0,47,0,,
59760,note_on,0,0,3,,,,,,,,,,,,,,,0,62,90,,
59760,note_on,0,0,3,,,,,,,,,,,,,,,0,65,90,,
59760,note_on,0,0,4,,,,,,,,,,,,,,,0,35,0,,
60000,note_on,240,0,3,,,,,,,,,,,,,,,0,71,0,,
60000,note_on,0,0,3,,,,,,,,,,,,,,,0,65,0,,
60000,note_on,0,0,3,,,,,,,,,,,,,,,0,66,90,,
60000,note_on,0,0,3,,,,,,,,,,,,,,,0,63,90,,
60000,note_on,0,0,3,,,,,,,,,,,,,,,0,62,0,,
60000,note_on,0,0,3,,,,,,,,,,,,,,,0,58,90,,
60000,note_on,0,0,3,,,,,,,,,,,,,,,0,68,0,,
60240,note_on,0,0,3,,,,,,,,,,,,,,,0,58,0,,
60240,note_on,0,0,3,,,,,,,,,,,,,,,0,63,0,,
60240,note_on,240,0,3,,,,,,,,,,,,,,,0,66,0,,
60240,note_on,0,0,3,,,,,,,,,,,,,,,0,63,90,,
60240,note_on,0,0,3,,,,,,,,,,,,,,,0,60,90,,
60240,note_on,0,0,3,,,,,,,,,,,,,,,0,69,90,,
60480,note_on,0,0,3,,,,,,,,,,,,,,,0,64,90,,
60480,note_on,0,0,3,,,,,,,,,,,,,,,0,60,0,,
60480,note_on,0,0,3,,,,,,,,,,,,,,,0,61,90,,
60480,note_on,0,0,3,,,,,,,,,,,,,,,0,56,90,,
60480,note_on,240,0,3,,,,,,,,,,,,,,,0,69,0,,
60480,note_on,0,0,3,,,,,,,,,,,,,,,0,63,0,,
60720,note_on,240,0,3,,,,,,,,,,,,,,,0,64,0,,
60720,note_on,0,0,3,,,,,,,,,,,,,,,0,61,0,,
60720,note_on,0,0,3,,,,,,,,,,,,,,,0,59,90,,
60720,note_on,0,0,3,,,,,,,,,,,,,,,0,62,90,,
60720,note_on,0,0,3,,,,,,,,,,,,,,,0,65,90,,
60720,note_on,0,0,3,,,,,,,,,,,,,,,0,68,90,,
60720,note_on,0,0,3,,,,,,,,,,,,,,,0,56,0,,
60960,note_on,240,0,3,,,,,,,,,,,,,,,0,68,0,,
60960,note_on,0,0,3,,,,,,,,,,,,,,,0,54,90,,
60960,note_on,0,0,3,,,,,,,,,,,,,,,0,58,90,,
60960,note_on,0,0,3,,,,,,,,,,,,,,,0,62,0,,
60960,note_on,0,0,3,,,,,,,,,,,,,,,0,63,90,,
60960,note_on,0,0,3,,,,,,,,,,,,,,,0,65,0,,
60960,note_on,0,0,3,,,,,,,,,,,,,,,0,59,0,,
61200,note_on,0,0,3,,,,,,,,,,,,,,,0,60,90,,
61200,note_on,0,0,3,,,,,,,,,,,,,,,0,66,90,,
61200,note_on,0,0,3,,,,,,,,,,,,,,,0,58,0,,
61200,note_on,0,0,3,,,,,,,,,,,,,,,0,54,0,,
61200,note_on,240,0,3,,,,,,,,,,,,,,,0,63,0,,
61200,note_on,0,0,3,,,,,,,,,,,,,,,0,57,90,,
61440,note_on,0,0,3,,,,,,,,,,,,,,,0,60,90,,
61440,note_on,240,0,3,,,,,,,,,,,,,,,0,66,0,,
61440,note_on,0,0,3,,,,,,,,,,,,,,,0,55,90,,
61440,note_on,0,0,3,,,,,,,,,,,,,,,0,57,0,,
61440,note_on,0,0,3,,,,,,,,,,,,,,,0,60,0,,
61440,note_on,0,0,3,,,,,,,,,,,,,,,0,64,90,,
61680,control_change,0,0,3,,,,,,,,,,,,,,,0,,,64,120
61680,note_on,0,0,3,,,,,,,,,,,,,,,0,60,0,,
61680,note_on,0,0,3,,,,,,,,,,,,,,,0,55,0,,
61680,note_on,0,0,3,,,,,,,,,,,,,,,0,64,90,,
61680,note_on,0,0,3,,,,,,,,,,,,,,,0,67,90,,
61680,note_on,0,0,3,,,,,,,,,,,,,,,0,72,90,,
61680,note_on,240,0,3,,,,,,,,,,,,,,,0,64,0,,
61830,note_on,2070,0,4,,,,,,,,,,,,,,,0,35,90,,
61860,note_on,30,0,4,,,,,,,,,,,,,,,0,40,90,,
61890,note_on,30,0,4,,,,,,,,,,,,,,,0,43,90,,
61920,note_on,240,0,3,,,,,,,,,,,,,,,0,72,0,,
61920,note_on,0,0,3,,,,,,,,,,,,,,,0,60,90,,
61920,note_on,0,0,3,,,,,,,,,,,,,,,0,64,0,,
61920,note_on,30,0,4,,,,,,,,,,,,,,,0,48,90,,
61920,note_on,0,0,3,,,,,,,,,,,,,,,0,67,90,,
61920,note_on,0,0,3,,,,,,,,,,,,,,,0,67,0,,
61920,note_on,0,0,3,,,,,,,,,,,,,,,0,64,90,,
62160,note_on,0,0,3,,,,,,,,,,,,,,,0,64,90,,
62160,note_on,0,0,3,,,,,,,,,,,,,,,0,67,90,,
62160,note_on,0,0,3,,,,,,,,,,,,,,,0,72,90,,
62160,note_on,240,0,3,,,,,,,,,,,,,,,0,67,0,,
62160,note_on,0,0,3,,,,,,,,,,,,,,,0,60,0,,
62160,note_on,0,0,3,,,,,,,,,,,,,,,0,64,0,,
62400,note_on,240,0,3,,,,,,,,,,,,,,,0,72,0,,
62400,note_on,0,0,3,,,,,,,,,,,,,,,0,72,90,,
62400,note_on,0,0,3,,,,,,,,,,,,,,,0,67,90,,
62400,note_on,0,0,3,,,,,,,,,,,,,,,0,67,0,,
62400,note_on,0,0,3,,,,,,,,,,,,,,,0,64,0,,
62400,note_on,0,0,3,,,,,,,,,,,,,,,0,76,90,,
62640,note_on,0,0,3,,,,,,,,,,,,,,,0,79,90,,
62640,note_on,0,0,3,,,,,,,,,,,,,,,0,72,90,,
62640,note_on,240,0,3,,,,,,,,,,,,,,,0,76,0,,
62640,note_on,0,0,3,,,,,,,,,,,,,,,0,72,0,,
62640,note_on,0,0,3,,,,,,,,,,,,,,,0,67,0,,
62640,note_on,0,0,3,,,,,,,,,,,,,,,0,76,90,,
62790,note_on,870,0,4,,,,,,,,,,,,,,,0,35,90,,
62820,note_on,30,0,4,,,,,,,,,,,,,,,0,40,90,,
62850,note_on,30,0,4,,,,,,,,,,,,,,,0,43,90,,
62880,note_on,0,0,4,,,,,,,,,,,,,,,0,43,0,,
62880,note_on,0,0,3,,,,,,,,,,,,,,,0,76,90,,
62880,note_on,0,0,3,,,,,,,,,,,,,,,0,72,90,,
62880,note_on,0,0,3,,,,,,,,,,,,,,,0,76,0,,
62880,note_on,0,0,4,,,,,,,,,,,,,,,0,40,0,,
62880,note_on,0,0,4,,,,,,,,,,,,,,,0,48,90,,
62880,note_on,240,0,3,,,,,,,,,,,,,,,0,79,0,,
62880,note_on,0,0,4,,,,,,,,,,,,,,,0,35,0,,
62880,note_on,0,0,3,,,,,,,,,,,,,,,0,67,90,,
62880,note_on,30,0,4,,,,,,,,,,,,,,,0,48,0,,
62880,note_on,0,0,3,,,,,,,,,,,,,,,0,72,0,,
63120,note_on,0,0,3,,,,,,,,,,,,,,,0,67,0,,
63120,note_on,0,0,3,,,,,,,,,,,,,,,0,64,90,,
63120,note_on,0,0,3,,,,,,,,,,,,,,,0,67,90,,
63120,note_on,0,0,3,,,,,,,,,,,,,,,0,72,0,,
63120,note_on,0,0,3,,,,,,,,,,,,,,,0,72,90,,
63120,note_on,240,0,3,,,,,,,,,,,,,,,0,76,0,,
63120,control_change,0,0,3,,,,,,,,,,,,,,,0,,,64,0
63360,note_on,0,0,4,,,,,,,,,,,,,,,0,35,0,,
63360,note_on,0,0,4,,,,,,,,,,,,,,,0,43,0,,
63360,note_on,0,0,4,,,,,,,,,,,,,,,0,40,0,,
63360,control_change,0,0,3,,,,,,,,,,,,,,,0,,,64,120
63360,note_on,0,0,3,,,,,,,,,,,,,,,0,72,90,,
63360,note_on,0,0,3,,,,,,,,,,,,,,,0,69,90,,
63360,note_on,0,0,3,,,,,,,,,,,,,,,0,67,0,,
63360,note_on,0,0,3,,,,,,,,,,,,,,,0,64,90,,
63360,note_on,0,0,3,,,,,,,,,,,,,,,0,64,0,,
63360,note_on,480,0,4,,,,,,,,,,,,,,,0,48,0,,
63360,note_on,240,0,3,,,,,,,,,,,,,,,0,72,0,,
63600,note_on,240,0,3,,,,,,,,,,,,,,,0,72,0,,
63600,note_on,0,0,3,,,,,,,,,,,,,,,0,69,90,,
63600,note_on,0,0,3,,,,,,,,,,,,,,,0,64,90,,
63600,note_on,0,0,3,,,,,,,,,,,,,,,0,60,90,,
63600,note_on,0,0,3,,,,,,,,,,,,,,,0,64,0,,
63600,note_on,0,0,3,,,,,,,,,,,,,,,0,69,0,,
63750,note_on,390,0,4,,,,,,,,,,,,,,,0,35,90,,
63780,note_on,30,0,4,,,,,,,,,,,,,,,0,45,90,,
63810,note_on,30,0,4,,,,,,,,,,,,,,,0,48,90,,
63840,note_on,0,0,3,,,,,,,,,,,,,,,0,57,90,,
63840,note_on,0,0,3,,,,,,,,,,,,,,,0,60,0,,
63840,note_on,0,0,3,,,,,,,,,,,,,,,0,60,90,,
63840,note_on,30,0,4,,,,,,,,,,,,,,,0,53,90,,
63840,note_on,240,0,3,,,,,,,,,,,,,,,0,69,0,,
63840,note_on,0,0,3,,,,,,,,,,,,,,,0,64,0,,
63840,note_on,0,0,3,,,,,,,,,,,,,,,0,64,90,,
64080,note_on,0,0,3,,,,,,,,,,,,,,,0,60,90,,
64080,note_on,0,0,3,,,,,,,,,,,,,,,0,60,0,,
64080,note_on,240,0,3,,,,,,,,,,,,,,,0,64,0,,
64080,note_on,0,0,3,,,,,,,,,,,,,,,0,57,0,,
64080,note_on,0,0,3,,,,,,,,,,,,,,,0,53,90,,
64080,note_on,0,0,3,,,,,,,,,,,,,,,0,57,90,,
64320,note_on,0,0,3,,,,,,,,,,,,,,,0,62,90,,
64320,note_on,0,0,3,,,,,,,,,,,,,,,0,57,90,,
64320,note_on,0,0,3,,,,,,,,,,,,,,,0,57,0,,
64320,note_on,0,0,4,,,,,,,,,,,,,,,0,48,0,,
64320,note_on,0,0,3,,,,,,,,,,,,,,,0,53,90,,
64320,note_on,240,0,3,,,,,,,,,,,,,,,0,60,0,,
64320,note_on,0,0,4,,,,,,,,,,,,,,,0,45,0,,
64320,note_on,0,0,4,,,,,,,,,,,,,,,0,35,0,,
64320,note_on,0,0,3,,,,,,,,,,,,,,,0,53,0,,
64320,note_on,480,0,4,,,,,,,,,,,,,,,0,53,0,,
64560,note_on,0,0,3,,,,,,,,,,,,,,,0,57,90,,
64560,note_on,0,0,3,,,,,,,,,,,,,,,0,57,0,,
64560,note_on,0,0,3,,,,,,,,,,,,,,,0,53,90,,
64560,note_on,240,0,3,,,,,,,,,,,,,,,0,62,0,,
64560,note_on,0,0,3,,,,,,,,,,,,,,,0,50,90,,
64560,note_on,0,0,3,,,,,,,,,,,,,,,0,53,0,,
64720,note_on,400,0,4,,,,,,,,,,,,,,,0,35,90,,
64760,note_on,40,0,4,,,,,,,,,,,,,,,0,41,90,,
64800,note_on,0,0,3,,,,,,,,,,,,,,,0,57,90,,
64800,note_on,0,0,3,,,,,,,,,,,,,,,0,53,90,,
