tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
77140,note_on,,,,,4,0,1,,,,,0,,,70,75
77144,control_change,,,,,0,0,1,,,64,127,0,,,,
77144,note_on,,,,,4,0,1,,,,,0,,,58,55
77148,note_on,,,,,4,0,1,,,,,0,,,52,65
77192,note_off,,,,,44,0,1,,,,,0,,,52,0
77196,note_off,,,,,4,0,1,,,,,0,,,58,0
77204,note_on,,,,,8,0,1,,,,,0,,,61,27
77252,note_off,,,,,48,0,1,,,,,0,,,61,0
77256,note_on,,,,,4,0,1,,,,,0,,,58,45
77264,note_on,,,,,8,0,1,,,,,0,,,52,42
77300,note_off,,,,,0,0,1,,,,,0,,,52,0
77300,note_off,,,,,36,0,1,,,,,0,,,58,0
77312,note_on,,,,,12,0,1,,,,,0,,,61,33
77364,note_off,,,,,52,0,1,,,,,0,,,61,0
77368,note_on,,,,,4,0,1,,,,,0,,,58,34
77376,note_on,,,,,8,0,1,,,,,0,,,52,31
77400,note_off,,,,,24,0,1,,,,,0,,,52,0
77408,note_off,,,,,8,0,1,,,,,0,,,58,0
77424,note_on,,,,,16,0,1,,,,,0,,,61,33
77480,note_on,,,,,0,0,1,,,,,0,,,58,39
77480,note_off,,,,,56,0,1,,,,,0,,,61,0
77496,note_on,,,,,16,0,1,,,,,0,,,52,41
77520,note_off,,,,,0,0,1,,,,,0,,,52,0
77520,note_off,,,,,24,0,1,,,,,0,,,58,0
77532,note_on,,,,,12,0,1,,,,,0,,,61,35
77584,note_off,,,,,52,0,1,,,,,0,,,61,0
77596,note_on,,,,,12,0,1,,,,,0,,,58,53
77604,note_on,,,,,8,0,1,,,,,0,,,52,58
77620,note_off,,,,,16,0,1,,,,,0,,,52,0
77640,note_off,,,,,20,0,1,,,,,0,,,58,0
77648,note_on,,,,,8,0,1,,,,,0,,,61,46
77704,note_off,,,,,56,0,1,,,,,0,,,61,0
77708,note_on,,,,,4,0,1,,,,,0,,,58,46
77712,note_on,,,,,4,0,1,,,,,0,,,52,52
77744,note_off,,,,,32,0,1,,,,,0,,,52,0
77748,note_off,,,,,4,0,1,,,,,0,,,58,0
77760,note_on,,,,,12,0,1,,,,,0,,,61,44
77812,note_off,,,,,52,0,1,,,,,0,,,61,0
77812,note_on,,,,,0,0,1,,,,,0,,,58,47
77820,note_on,,,,,8,0,1,,,,,0,,,52,49
77848,note_off,,,,,28,0,1,,,,,0,,,52,0
77856,note_off,,,,,8,0,1,,,,,0,,,58,0
77864,note_on,,,,,8,0,1,,,,,0,,,61,44
77916,note_off,,,,,52,0,1,,,,,0,,,61,0
77916,note_on,,,,,0,0,1,,,,,0,,,58,50
77928,note_on,,,,,12,0,1,,,,,0,,,52,42
77948,note_off,,,,,20,0,1,,,,,0,,,52,0
77956,note_off,,,,,8,0,1,,,,,0,,,58,0
77968,note_on,,,,,12,0,1,,,,,0,,,61,42
78020,note_off,,,,,52,0,1,,,,,0,,,61,0
78024,note_on,,,,,4,0,1,,,,,0,,,58,44
78040,note_on,,,,,16,0,1,,,,,0,,,52,37
78064,note_off,,,,,24,0,1,,,,,0,,,58,0
78064,note_off,,,,,0,0,1,,,,,0,,,52,0
78076,note_on,,,,,12,0,1,,,,,0,,,61,40
78120,note_off,,,,,44,0,1,,,,,0,,,61,0
78136,note_on,,,,,16,0,1,,,,,0,,,58,28
78156,note_on,,,,,0,0,1,,,,,0,,,52,33
78156,note_off,,,,,20,0,1,,,,,0,,,70,0
78176,note_off,,,,,20,0,1,,,,,0,,,82,0
78176,note_off,,,,,0,0,1,,,,,0,,,52,0
78184,note_off,,,,,8,0,1,,,,,0,,,58,0
78248,note_on,,,,,64,0,1,,,,,0,,,83,86
78252,note_on,,,,,4,0,1,,,,,0,,,71,71
78280,note_off,,,,,28,0,1,,,,,0,,,71,0
78292,note_off,,,,,12,0,1,,,,,0,,,83,0
78372,note_on,,,,,80,0,1,,,,,0,,,85,90
78376,note_on,,,,,4,0,1,,,,,0,,,73,79
78408,note_off,,,,,32,0,1,,,,,0,,,73,0
78428,note_off,,,,,20,0,1,,,,,0,,,85,0
78432,note_on,,,,,4,0,1,,,,,0,,,32,80
78448,control_change,,,,,16,0,1,,,64,88,0,,,,
78456,control_change,,,,,0,0,1,,,64,40,0,,,,
78456,control_change,,,,,8,0,1,,,64,0,0,,,,
78468,note_on,,,,,12,0,1,,,,,0,,,39,62
78520,note_on,,,,,0,0,1,,,,,0,,,75,73
78520,note_on,,,,,52,0,1,,,,,0,,,87,97
78524,control_change,,,,,0,0,1,,,64,104,0,,,,
78524,note_on,,,,,4,0,1,,,,,0,,,47,71
78528,control_change,,,,,4,0,1,,,64,127,0,,,,
78540,note_off,,,,,12,0,1,,,,,0,,,39,0
78568,note_off,,,,,28,0,1,,,,,0,,,32,0
78640,note_off,,,,,72,0,1,,,,,0,,,47,0
78912,note_on,,,,,272,0,1,,,,,0,,,56,51
78916,note_on,,,,,4,0,1,,,,,0,,,51,48
78952,note_off,,,,,36,0,1,,,,,0,,,56,0
78956,note_off,,,,,4,0,1,,,,,0,,,51,0
78968,note_on,,,,,12,0,1,,,,,0,,,59,43
79012,note_off,,,,,44,0,1,,,,,0,,,59,0
79028,note_on,,,,,16,0,1,,,,,0,,,56,35
79032,note_on,,,,,4,0,1,,,,,0,,,51,44
79068,note_off,,,,,36,0,1,,,,,0,,,56,0
79076,note_on,,,,,0,0,1,,,,,0,,,59,42
79076,note_off,,,,,8,0,1,,,,,0,,,51,0
79132,note_on,,,,,56,0,1,,,,,0,,,56,56
79136,note_on,,,,,0,0,1,,,,,0,,,51,46
79136,note_off,,,,,4,0,1,,,,,0,,,59,0
79172,note_off,,,,,36,0,1,,,,,0,,,56,0
79176,note_off,,,,,4,0,1,,,,,0,,,51,0
79188,note_on,,,,,12,0,1,,,,,0,,,59,48
79216,note_off,,,,,28,0,1,,,,,0,,,59,0
79236,note_on,,,,,20,0,1,,,,,0,,,56,42
79244,note_on,,,,,8,0,1,,,,,0,,,51,37
79276,note_off,,,,,32,0,1,,,,,0,,,56,0
79280,note_off,,,,,4,0,1,,,,,0,,,51,0
79284,note_on,,,,,4,0,1,,,,,0,,,59,40
79328,note_off,,,,,44,0,1,,,,,0,,,59,0
79340,note_on,,,,,12,0,1,,,,,0,,,56,42
79352,note_on,,,,,12,0,1,,,,,0,,,51,40
79380,note_off,,,,,28,0,1,,,,,0,,,56,0
79392,note_off,,,,,12,0,1,,,,,0,,,51,0
79400,note_on,,,,,8,0,1,,,,,0,,,59,47
79428,note_off,,,,,28,0,1,,,,,0,,,75,0
79444,note_off,,,,,16,0,1,,,,,0,,,59,0
79448,note_on,,,,,4,0,1,,,,,0,,,56,35
79456,note_on,,,,,8,0,1,,,,,0,,,51,36
79492,note_off,,,,,0,0,1,,,,,0,,,56,0
79492,note_off,,,,,36,0,1,,,,,0,,,87,0
79500,note_off,,,,,8,0,1,,,,,0,,,51,0
79504,note_on,,,,,4,0,1,,,,,0,,,59,53
79512,note_on,,,,,8,0,1,,,,,0,,,85,81
79516,note_on,,,,,4,0,1,,,,,0,,,73,69
79552,note_off,,,,,36,0,1,,,,,0,,,59,0
79560,note_on,,,,,0,0,1,,,,,0,,,51,34
79560,note_on,,,,,8,0,1,,,,,0,,,56,45
79572,note_off,,,,,12,0,1,,,,,0,,,85,0
79580,note_off,,,,,8,0,1,,,,,0,,,73,0
79600,note_off,,,,,20,0,1,,,,,0,,,56,0
79604,note_off,,,,,4,0,1,,,,,0,,,51,0
79608,note_on,,,,,4,0,1,,,,,0,,,59,57
79648,note_off,,,,,40,0,1,,,,,0,,,59,0
79656,note_on,,,,,8,0,1,,,,,0,,,56,40
79660,note_on,,,,,4,0,1,,,,,0,,,51,43
79684,note_on,,,,,24,0,1,,,,,0,,,83,88
79688,note_on,,,,,4,0,1,,,,,0,,,71,72
79704,note_off,,,,,16,0,1,,,,,0,,,56,0
79712,note_on,,,,,0,0,1,,,,,0,,,59,48
79712,note_off,,,,,8,0,1,,,,,0,,,51,0
79728,note_off,,,,,16,0,1,,,,,0,,,71,0
79740,note_off,,,,,12,0,1,,,,,0,,,83,0
79772,note_off,,,,,32,0,1,,,,,0,,,59,0
79780,note_on,,,,,8,0,1,,,,,0,,,56,26
79784,note_on,,,,,4,0,1,,,,,0,,,51,35
79824,note_off,,,,,40,0,1,,,,,0,,,56,0
79824,note_off,,,,,0,0,1,,,,,0,,,51,0
79832,note_on,,,,,8,0,1,,,,,0,,,59,44
79832,note_on,,,,,0,0,1,,,,,0,,,83,94
79832,note_on,,,,,0,0,1,,,,,0,,,71,73
79888,note_off,,,,,56,0,1,,,,,0,,,59,0
79896,note_on,,,,,8,0,1,,,,,0,,,56,31
79900,note_on,,,,,4,0,1,,,,,0,,,51,37
79904,note_off,,,,,4,0,1,,,,,0,,,71,0
79932,note_off,,,,,0,0,1,,,,,0,,,51,0
79932,note_off,,,,,0,0,1,,,,,0,,,56,0
79932,note_off,,,,,28,0,1,,,,,0,,,83,0
79940,note_on,,,,,8,0,1,,,,,0,,,59,38
79976,note_on,,,,,36,0,1,,,,,0,,,82,85
79980,note_off,,,,,4,0,1,,,,,0,,,59,0
79984,note_on,,,,,4,0,1,,,,,0,,,70,71
79988,note_on,,,,,4,0,1,,,,,0,,,56,39
80004,note_on,,,,,16,0,1,,,,,0,,,51,35
80028,note_off,,,,,24,0,1,,,,,0,,,56,0
80040,note_on,,,,,12,0,1,,,,,0,,,59,48
80056,note_off,,,,,16,0,1,,,,,0,,,70,0
80056,note_off,,,,,0,0,1,,,,,0,,,51,0
80076,note_off,,,,,20,0,1,,,,,0,,,82,0
80092,note_on,,,,,16,0,1,,,,,0,,,56,25
80112,note_off,,,,,20,0,1,,,,,0,,,59,0
80116,note_on,,,,,4,0,1,,,,,0,,,80,87
80120,note_on,,,,,4,0,1,,,,,0,,,68,76
80128,note_off,,,,,8,0,1,,,,,0,,,56,0
80168,note_off,,,,,40,0,1,,,,,0,,,68,0
80176,note_off,,,,,8,0,1,,,,,0,,,80,0
80272,note_on,,,,,96,0,1,,,,,0,,,32,62
80276,control_change,,,,,4,0,1,,,64,56,0,,,,
80284,note_on,,,,,8,0,1,,,,,0,,,40,56
80284,control_change,,,,,0,0,1,,,64,0,0,,,,
80316,note_off,,,,,32,0,1,,,,,0,,,32,0
80328,note_on,,,,,12,0,1,,,,,0,,,80,95
80328,note_on,,,,,0,0,1,,,,,0,,,68,80
80328,control_change,,,,,0,0,1,,,64,104,0,,,,
80328,note_on,,,,,0,0,1,,,,,0,,,47,70
80336,control_change,,,,,8,0,1,,,64,127,0,,,,
80360,note_off,,,,,24,0,1,,,,,0,,,40,0
80376,control_change,,,,,16,0,1,,,64,72,0,,,,
80384,control_change,,,,,8,0,1,,,64,88,0,,,,
80392,control_change,,,,,8,0,1,,,64,104,0,,,,
80400,control_change,,,,,8,0,1,,,64,127,0,,,,
80412,note_off,,,,,12,0,1,,,,,0,,,47,0
80580,note_on,,,,,168,0,1,,,,,0,,,56,43
80592,note_on,,,,,12,0,1,,,,,0,,,52,36
80644,note_off,,,,,52,0,1,,,,,0,,,56,0
80648,note_off,,,,,4,0,1,,,,,0,,,52,0
80656,note_on,,,,,8,0,1,,,,,0,,,59,36
80716,note_off,,,,,60,0,1,,,,,0,,,59,0
80720,note_on,,,,,4,0,1,,,,,0,,,56,38
80724,note_on,,,,,4,0,1,,,,,0,,,52,47
80748,note_off,,,,,24,0,1,,,,,0,,,52,0
80776,note_off,,,,,28,0,1,,,,,0,,,56,0
80784,note_on,,,,,8,0,1,,,,,0,,,59,42
80848,note_off,,,,,64,0,1,,,,,0,,,59,0
80848,note_on,,,,,0,0,1,,,,,0,,,56,44
80860,note_on,,,,,12,0,1,,,,,0,,,52,44
80876,note_off,,,,,16,0,1,,,,,0,,,52,0
80900,note_off,,,,,24,0,1,,,,,0,,,56,0
80908,note_on,,,,,8,0,1,,,,,0,,,59,44
80940,note_off,,,,,32,0,1,,,,,0,,,68,0
80960,note_off,,,,,20,0,1,,,,,0,,,59,0
80984,note_on,,,,,24,0,1,,,,,0,,,56,25
80992,note_on,,,,,8,0,1,,,,,0,,,52,25
81020,note_off,,,,,0,0,1,,,,,0,,,52,0
81020,note_off,,,,,28,0,1,,,,,0,,,56,0
81028,note_on,,,,,8,0,1,,,,,0,,,59,37
81036,note_off,,,,,8,0,1,,,,,0,,,80,0
81076,note_off,,,,,40,0,1,,,,,0,,,59,0
81076,note_on,,,,,0,0,1,,,,,0,,,56,38
81100,note_on,,,,,24,0,1,,,,,0,,,52,32
81120,note_off,,,,,0,0,1,,,,,0,,,52,0
81120,note_off,,,,,20,0,1,,,,,0,,,56,0
81128,note_on,,,,,8,0,1,,,,,0,,,59,47
81172,note_off,,,,,44,0,1,,,,,0,,,59,0
81180,note_on,,,,,8,0,1,,,,,0,,,56,26
81196,note_on,,,,,16,0,1,,,,,0,,,52,38
81200,note_on,,,,,4,0,1,,,,,0,,,78,79
81204,note_on,,,,,4,0,1,,,,,0,,,66,64
81232,note_off,,,,,28,0,1,,,,,0,,,56,0
81236,note_off,,,,,4,0,1,,,,,0,,,52,0
81244,note_on,,,,,8,0,1,,,,,0,,,59,36
81252,note_off,,,,,8,0,1,,,,,0,,,66,0
81256,note_off,,,,,4,0,1,,,,,0,,,78,0
81328,note_on,,,,,72,0,1,,,,,0,,,76,85
81332,note_off,,,,,4,0,1,,,,,0,,,59,0
81336,note_on,,,,,0,0,1,,,,,0,,,56,33
81336,note_on,,,,,4,0,1,,,,,0,,,64,63
81336,note_on,,,,,0,0,1,,,,,0,,,52,35
81376,note_off,,,,,40,0,1,,,,,0,,,52,0
81384,note_off,,,,,8,0,1,,,,,0,,,56,0
81400,note_on,,,,,16,0,1,,,,,0,,,59,31
81408,set_tempo,,,,,4272,1,0,,545454,,,,,,,
81420,note_off,,,,,20,0,1,,,,,0,,,64,0
81448,note_off,,,,,28,0,1,,,,,0,,,76,0
81452,note_on,,,,,0,0,1,,,,,0,,,56,35
81452,note_off,,,,,4,0,1,,,,,0,,,59,0
81460,note_on,,,,,8,0,1,,,,,0,,,52,41
81492,note_off,,,,,32,0,1,,,,,0,,,52,0
81496,note_off,,,,,4,0,1,,,,,0,,,56,0
81508,note_on,,,,,12,0,1,,,,,0,,,59,44
81564,note_off,,,,,56,0,1,,,,,0,,,59,0
81564,note_on,,,,,0,0,1,,,,,0,,,76,86
81572,note_on,,,,,0,0,1,,,,,0,,,64,70
81572,note_on,,,,,8,0,1,,,,,0,,,56,31
81580,note_on,,,,,8,0,1,,,,,0,,,52,42
81620,note_off,,,,,40,0,1,,,,,0,,,56,0
81620,note_off,,,,,0,0,1,,,,,0,,,52,0
81628,note_on,,,,,0,0,1,,,,,0,,,59,36
81628,note_off,,,,,8,0,1,,,,,0,,,64,0
81684,note_off,,,,,56,0,1,,,,,0,,,59,0
81688,note_on,,,,,4,0,1,,,,,0,,,56,35
81692,set_tempo,,,,,284,1,0,,550458,,,,,,,
81692,note_on,,,,,4,0,1,,,,,0,,,52,33
81712,note_off,,,,,20,0,1,,,,,0,,,76,0
81724,note_off,,,,,12,0,1,,,,,0,,,52,0
81732,note_off,,,,,8,0,1,,,,,0,,,56,0
81752,note_on,,,,,20,0,1,,,,,0,,,59,27
81804,note_off,,,,,52,0,1,,,,,0,,,59,0
81804,note_on,,,,,0,0,1,,,,,0,,,78,80
81804,note_on,,,,,0,0,1,,,,,0,,,66,63
81816,note_on,,,,,12,0,1,,,,,0,,,56,28
81820,note_on,,,,,4,0,1,,,,,0,,,52,38
81868,note_off,,,,,0,0,1,,,,,0,,,52,0
81868,note_off,,,,,48,0,1,,,,,0,,,56,0
81876,note_on,,,,,8,0,1,,,,,0,,,59,32
81880,note_off,,,,,4,0,1,,,,,0,,,66,0
81904,note_off,,,,,24,0,1,,,,,0,,,78,0
81952,note_off,,,,,48,0,1,,,,,0,,,59,0
81956,note_on,,,,,4,0,1,,,,,0,,,56,38
81964,note_on,,,,,8,0,1,,,,,0,,,52,43
81976,set_tempo,,,,,284,1,0,,555555,,,,,,,
81984,note_off,,,,,20,0,1,,,,,0,,,52,0
82000,note_off,,,,,16,0,1,,,,,0,,,56,0
82012,note_on,,,,,12,0,1,,,,,0,,,59,35
82064,note_on,,,,,52,0,1,,,,,0,,,80,75
82072,note_on,,,,,8,0,1,,,,,0,,,68,62
82080,note_off,,,,,8,0,1,,,,,0,,,59,0
82084,note_on,,,,,4,0,1,,,,,0,,,56,36
82088,note_on,,,,,4,0,1,,,,,0,,,52,43
82116,note_off,,,,,28,0,1,,,,,0,,,68,0
82128,note_off,,,,,12,0,1,,,,,0,,,80,0
82132,note_off,,,,,4,0,1,,,,,0,,,56,0
82132,note_off,,,,,0,0,1,,,,,0,,,52,0
82140,note_on,,,,,8,0,1,,,,,0,,,59,36
82192,note_off,,,,,52,0,1,,,,,0,,,59,0
82192,note_on,,,,,0,0,1,,,,,0,,,56,28
82212,note_on,,,,,20,0,1,,,,,0,,,52,31
82256,note_off,,,,,44,0,1,,,,,0,,,56,0
82260,set_tempo,,,,,284,1,0,,560747,,,,,,,
82264,note_on,,,,,8,0,1,,,,,0,,,59,40
82300,note_off,,,,,36,0,1,,,,,0,,,52,0
82308,note_off,,,,,8,0,1,,,,,0,,,59,0
82412,note_on,,,,,104,0,1,,,,,0,,,69,65
82412,note_on,,,,,0,0,1,,,,,0,,,81,72
82444,control_change,,,,,32,0,1,,,64,88,0,,,,
82452,control_change,,,,,8,0,1,,,64,0,0,,,,
82544,set_tempo,,,,,284,1,0,,566037,,,,,,,
82584,control_change,,,,,132,0,1,,,64,104,0,,,,
82588,control_change,,,,,4,0,1,,,64,88,0,,,,
82596,control_change,,,,,8,0,1,,,64,72,0,,,,
82604,control_change,,,,,8,0,1,,,64,24,0,,,,
82612,control_change,,,,,8,0,1,,,64,0,0,,,,
82640,note_on,,,,,28,0,1,,,,,0,,,34,50
82672,control_change,,,,,32,0,1,,,64,88,0,,,,
82676,control_change,,,,,4,0,1,,,64,127,0,,,,
82728,note_on,,,,,52,0,1,,,,,0,,,46,46
82744,note_off,,,,,16,0,1,,,,,0,,,34,0
82764,note_off,,,,,20,0,1,,,,,0,,,69,0
82764,note_off,,,,,0,0,1,,,,,0,,,46,0
82764,note_off,,,,,0,0,1,,,,,0,,,81,0
82828,set_tempo,,,,,284,1,0,,571428,,,,,,,
82876,note_on,,,,,112,0,1,,,,,0,,,82,69
82884,note_on,,,,,8,0,1,,,,,0,,,70,54
82888,note_on,,,,,4,0,1,,,,,0,,,54,50
82900,note_on,,,,,12,0,1,,,,,0,,,58,32
82948,note_off,,,,,48,0,1,,,,,0,,,54,0
82952,note_off,,,,,4,0,1,,,,,0,,,58,0
82984,note_on,,,,,32,0,1,,,,,0,,,63,23
83016,note_off,,,,,32,0,1,,,,,0,,,63,0
83032,note_on,,,,,16,0,1,,,,,0,,,58,39
83044,note_on,,,,,12,0,1,,,,,0,,,54,31
83076,note_off,,,,,32,0,1,,,,,0,,,58,0
83080,note_off,,,,,4,0,1,,,,,0,,,54,0
83096,note_on,,,,,16,0,1,,,,,0,,,63,25
83112,set_tempo,,,,,284,1,0,,576923,,,,,,,
83144,note_off,,,,,48,0,1,,,,,0,,,63,0
83148,note_on,,,,,0,0,1,,,,,0,,,54,30
83148,note_on,,,,,4,0,1,,,,,0,,,58,36
83184,note_off,,,,,36,0,1,,,,,0,,,58,0
83188,note_off,,,,,4,0,1,,,,,0,,,54,0
83200,note_on,,,,,12,0,1,,,,,0,,,63,31
83260,note_on,,,,,0,0,1,,,,,0,,,58,35
83260,note_off,,,,,60,0,1,,,,,0,,,63,0
83264,note_on,,,,,4,0,1,,,,,0,,,54,30
83296,note_off,,,,,32,0,1,,,,,0,,,58,0
83304,note_off,,,,,8,0,1,,,,,0,,,54,0
83312,note_on,,,,,8,0,1,,,,,0,,,63,42
83364,note_on,,,,,0,0,1,,,,,0,,,54,34
83364,note_on,,,,,52,0,1,,,,,0,,,58,39
83368,note_off,,,,,4,0,1,,,,,0,,,63,0
83396,set_tempo,,,,,284,1,0,,582524,,,,,,,
83408,note_off,,,,,0,0,1,,,,,0,,,54,0
83408,note_off,,,,,40,0,1,,,,,0,,,58,0
83420,note_on,,,,,12,0,1,,,,,0,,,63,34
83476,note_off,,,,,56,0,1,,,,,0,,,63,0
83476,note_on,,,,,0,0,1,,,,,0,,,58,37
83476,note_on,,,,,0,0,1,,,,,0,,,54,33
83512,note_off,,,,,36,0,1,,,,,0,,,58,0
83520,note_off,,,,,8,0,1,,,,,0,,,54,0
83528,note_on,,,,,8,0,1,,,,,0,,,63,39
83580,note_on,,,,,52,0,1,,,,,0,,,54,35
83584,note_off,,,,,4,0,1,,,,,0,,,63,0
83592,note_on,,,,,8,0,1,,,,,0,,,58,20
83624,note_off,,,,,32,0,1,,,,,0,,,54,0
83632,note_off,,,,,8,0,1,,,,,0,,,58,0
83636,note_on,,,,,4,0,1,,,,,0,,,63,51
83680,set_tempo,,,,,284,1,0,,588235,,,,,,,
83692,note_off,,,,,56,0,1,,,,,0,,,63,0
83696,note_on,,,,,4,0,1,,,,,0,,,58,34
83700,note_on,,,,,4,0,1,,,,,0,,,54,32
83740,note_off,,,,,40,0,1,,,,,0,,,58,0
83744,note_on,,,,,4,0,1,,,,,0,,,63,46
83748,note_off,,,,,4,0,1,,,,,0,,,54,0
83820,note_on,,,,,0,0,1,,,,,0,,,58,52
83820,note_off,,,,,72,0,1,,,,,0,,,63,0
83824,note_on,,,,,4,0,1,,,,,0,,,53,57
83832,control_change,,,,,8,0,1,,,64,104,0,,,,
83840,control_change,,,,,8,0,1,,,64,40,0,,,,
83848,control_change,,,,,8,0,1,,,64,0,0,,,,
83868,control_change,,,,,20,0,1,,,64,24,0,,,,
83872,note_on,,,,,4,0,1,,,,,0,,,63,40
83876,note_off,,,,,4,0,1,,,,,0,,,58,0
83876,control_change,,,,,0,0,1,,,64,72,0,,,,
83880,note_off,,,,,4,0,1,,,,,0,,,53,0
83884,control_change,,,,,4,0,1,,,64,127,0,,,,
83932,note_off,,,,,48,0,1,,,,,0,,,63,0
83932,note_on,,,,,0,0,1,,,,,0,,,58,36
83944,note_on,,,,,12,0,1,,,,,0,,,53,45
83964,set_tempo,,,,,284,1,0,,594059,,,,,,,
83972,note_off,,,,,28,0,1,,,,,0,,,58,0
83976,note_off,,,,,4,0,1,,,,,0,,,53,0
83984,note_on,,,,,8,0,1,,,,,0,,,63,35
84040,note_on,,,,,0,0,1,,,,,0,,,58,32
84040,note_off,,,,,56,0,1,,,,,0,,,63,0
84048,note_off,,,,,8,0,1,,,,,0,,,70,0
84052,note_on,,,,,4,0,1,,,,,0,,,53,24
84060,note_off,,,,,8,0,1,,,,,0,,,82,0
84080,note_off,,,,,20,0,1,,,,,0,,,58,0
84084,note_off,,,,,4,0,1,,,,,0,,,53,0
84108,note_on,,,,,24,0,1,,,,,0,,,63,23
84164,note_on,,,,,0,0,1,,,,,0,,,58,32
84164,note_off,,,,,56,0,1,,,,,0,,,63,0
84176,note_on,,,,,12,0,1,,,,,0,,,53,24
84204,note_off,,,,,28,0,1,,,,,0,,,58,0
84208,note_off,,,,,4,0,1,,,,,0,,,53,0
84216,note_on,,,,,8,0,1,,,,,0,,,63,36
84248,set_tempo,,,,,284,1,0,,600000,,,,,,,
84268,note_on,,,,,52,0,1,,,,,0,,,82,76
84272,note_on,,,,,0,0,1,,,,,0,,,58,39
84272,note_on,,,,,4,0,1,,,,,0,,,70,59
84276,note_on,,,,,0,0,1,,,,,0,,,53,45
84276,note_off,,,,,4,0,1,,,,,0,,,63,0
84316,note_off,,,,,40,0,1,,,,,0,,,58,0
84328,note_off,,,,,12,0,1,,,,,0,,,53,0
84328,note_on,,,,,0,0,1,,,,,0,,,63,38
84380,note_off,,,,,52,0,1,,,,,0,,,63,0
84380,note_on,,,,,0,0,1,,,,,0,,,58,37
84388,note_on,,,,,8,0,1,,,,,0,,,53,36
84416,note_off,,,,,0,0,1,,,,,0,,,53,0
84416,note_off,,,,,28,0,1,,,,,0,,,58,0
84428,note_on,,,,,12,0,1,,,,,0,,,63,42
84480,note_off,,,,,52,0,1,,,,,0,,,63,0
84480,note_on,,,,,0,0,1,,,,,0,,,58,40
84488,note_on,,,,,8,0,1,,,,,0,,,53,44
84520,note_off,,,,,32,0,1,,,,,0,,,58,0
84532,note_off,,,,,12,0,1,,,,,0,,,53,0
84544,note_on,,,,,12,0,1,,,,,0,,,63,43
84596,note_off,,,,,52,0,1,,,,,0,,,63,0
84600,note_on,,,,,4,0,1,,,,,0,,,58,37
84616,note_on,,,,,16,0,1,,,,,0,,,53,35
84640,note_off,,,,,24,0,1,,,,,0,,,58,0
84652,note_off,,,,,12,0,1,,,,,0,,,53,0
84652,note_on,,,,,0,0,1,,,,,0,,,63,49
84708,note_off,,,,,56,0,1,,,,,0,,,63,0
84732,note_on,,,,,24,0,1,,,,,0,,,58,34
84748,note_on,,,,,0,0,1,,,,,0,,,56,44
84748,note_on,,,,,16,0,1,,,,,0,,,53,34
84752,control_change,,,,,4,0,1,,,64,104,0,,,,
84760,control_change,,,,,8,0,1,,,64,56,0,,,,
84768,control_change,,,,,8,0,1,,,64,0,0,,,,
84796,note_off,,,,,28,0,1,,,,,0,,,58,0
84796,control_change,,,,,0,0,1,,,64,40,0,,,,
84796,note_off,,,,,0,0,1,,,,,0,,,56,0
84804,note_on,,,,,8,0,1,,,,,0,,,62,48
84804,control_change,,,,,0,0,1,,,64,127,0,,,,
84808,note_off,,,,,4,0,1,,,,,0,,,53,0
84852,note_off,,,,,44,0,1,,,,,0,,,62,0
84856,note_on,,,,,4,0,1,,,,,0,,,58,38
84860,note_on,,,,,4,0,1,,,,,0,,,56,38
84868,note_on,,,,,8,0,1,,,,,0,,,53,44
84900,note_off,,,,,0,0,1,,,,,0,,,53,0
84900,note_off,,,,,32,0,1,,,,,0,,,58,0
84904,note_off,,,,,4,0,1,,,,,0,,,56,0
84916,note_on,,,,,12,0,1,,,,,0,,,62,45
84964,note_off,,,,,48,0,1,,,,,0,,,62,0
84968,note_on,,,,,4,0,1,,,,,0,,,56,36
84972,note_on,,,,,4,0,1,,,,,0,,,58,29
84976,note_on,,,,,4,0,1,,,,,0,,,53,30
85008,note_off,,,,,32,0,1,,,,,0,,,58,0
85012,note_off,,,,,4,0,1,,,,,0,,,56,0
85024,note_off,,,,,12,0,1,,,,,0,,,53,0
85024,note_on,,,,,0,0,1,,,,,0,,,62,48
85076,note_off,,,,,52,0,1,,,,,0,,,62,0
85084,note_on,,,,,8,0,1,,,,,0,,,58,34
85088,note_on,,,,,4,0,1,,,,,0,,,56,31
85092,note_on,,,,,4,0,1,,,,,0,,,53,32
85128,note_off,,,,,36,0,1,,,,,0,,,58,0
85136,note_off,,,,,8,0,1,,,,,0,,,56,0
85144,note_on,,,,,8,0,1,,,,,0,,,62,41
85152,note_off,,,,,8,0,1,,,,,0,,,53,0
85160,note_off,,,,,8,0,1,,,,,0,,,70,0
85184,note_off,,,,,24,0,1,,,,,0,,,82,0
85240,note_off,,,,,56,0,1,,,,,0,,,62,0
85240,note_on,,,,,0,0,1,,,,,0,,,82,63
85240,note_on,,,,,0,0,1,,,,,0,,,58,36
85244,note_on,,,,,0,0,1,,,,,0,,,56,38
85244,note_on,,,,,4,0,1,,,,,0,,,70,56
85260,note_on,,,,,16,0,1,,,,,0,,,53,47
85288,note_off,,,,,28,0,1,,,,,0,,,58,0
85292,note_off,,,,,4,0,1,,,,,0,,,56,0
85300,note_on,,,,,0,0,1,,,,,0,,,62,32
85300,note_off,,,,,8,0,1,,,,,0,,,53,0
85376,note_off,,,,,76,0,1,,,,,0,,,62,0
