tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
139872,note_on,,,,,4,0,3,,,,,2,,,83,115
139964,note_off,,,,,92,0,3,,,,,2,,,83,73
139964,note_off,,,,,0,0,1,,,,,0,,,62,71
139964,note_off,,,,,188,0,1,,,,,0,,,71,71
139968,note_on,,,,,0,0,2,,,,,1,,,56,109
139968,note_on,,,,,196,0,2,,,,,1,,,53,109
140064,note_on,,,,,100,0,3,,,,,2,,,77,115
140156,note_off,,,,,92,0,3,,,,,2,,,77,73
140156,note_off,,,,,188,0,2,,,,,1,,,56,69
140160,note_on,,,,,4,0,3,,,,,2,,,77,115
140160,note_on,,,,,196,0,1,,,,,0,,,65,112
140252,note_off,,,,,92,0,3,,,,,2,,,77,73
140256,note_on,,,,,4,0,3,,,,,2,,,77,115
140348,note_off,,,,,192,0,2,,,,,1,,,53,69
140348,note_off,,,,,92,0,3,,,,,2,,,77,73
140352,note_on,,,,,192,0,1,,,,,0,,,62,112
140352,note_on,,,,,4,0,3,,,,,2,,,89,115
140444,note_off,,,,,92,0,3,,,,,2,,,89,73
140448,note_on,,,,,4,0,3,,,,,2,,,77,115
140540,note_off,,,,,0,0,1,,,,,0,,,62,71
140540,note_off,,,,,92,0,3,,,,,2,,,77,73
140540,note_off,,,,,188,0,1,,,,,0,,,65,71
140544,note_on,,,,,196,0,2,,,,,1,,,39,109
140640,note_on,,,,,100,0,3,,,,,2,,,78,115
140732,note_off,,,,,92,0,3,,,,,2,,,78,73
140736,note_on,,,,,196,0,1,,,,,0,,,66,112
140736,note_on,,,,,4,0,3,,,,,2,,,78,115
140828,note_off,,,,,92,0,3,,,,,2,,,78,73
140832,note_on,,,,,4,0,3,,,,,2,,,78,115
140924,note_off,,,,,92,0,3,,,,,2,,,78,73
140924,note_off,,,,,380,0,2,,,,,1,,,39,69
140928,note_on,,,,,192,0,1,,,,,0,,,63,112
140928,note_on,,,,,4,0,3,,,,,2,,,90,115
141020,note_off,,,,,92,0,3,,,,,2,,,90,73
141024,note_on,,,,,4,0,3,,,,,2,,,78,115
141116,note_off,,,,,188,0,1,,,,,0,,,66,71
141116,note_off,,,,,92,0,3,,,,,2,,,78,73
141116,note_off,,,,,0,0,1,,,,,0,,,63,71
141120,note_on,,,,,196,0,2,,,,,1,,,54,109
141120,note_on,,,,,0,0,2,,,,,1,,,57,109
141216,note_on,,,,,100,0,3,,,,,2,,,71,115
141308,note_off,,,,,92,0,3,,,,,2,,,71,73
141308,note_off,,,,,188,0,2,,,,,1,,,57,69
141312,note_on,,,,,196,0,1,,,,,0,,,66,112
141312,note_on,,,,,4,0,3,,,,,2,,,71,115
141404,note_off,,,,,92,0,3,,,,,2,,,71,73
141408,note_on,,,,,4,0,3,,,,,2,,,71,115
141500,note_off,,,,,92,0,3,,,,,2,,,71,73
141500,note_off,,,,,192,0,2,,,,,1,,,54,69
141504,note_on,,,,,4,0,3,,,,,2,,,84,115
141504,note_on,,,,,192,0,1,,,,,0,,,63,112
141596,note_off,,,,,92,0,3,,,,,2,,,84,73
141600,note_on,,,,,4,0,3,,,,,2,,,71,115
141692,note_off,,,,,188,0,1,,,,,0,,,66,71
141692,note_off,,,,,92,0,3,,,,,2,,,71,73
141692,note_off,,,,,0,0,1,,,,,0,,,63,71
141696,note_on,,,,,196,0,2,,,,,1,,,54,109
141696,note_on,,,,,4,0,3,,,,,2,,,71,115
141696,note_on,,,,,0,0,2,,,,,1,,,57,109
141788,note_off,,,,,92,0,3,,,,,2,,,71,73
141792,note_on,,,,,4,0,3,,,,,2,,,71,115
141884,note_off,,,,,92,0,3,,,,,2,,,71,73
141884,note_off,,,,,188,0,2,,,,,1,,,57,69
141888,note_on,,,,,4,0,3,,,,,2,,,83,115
141888,note_on,,,,,196,0,1,,,,,0,,,66,112
141980,note_off,,,,,92,0,3,,,,,2,,,83,73
141984,note_on,,,,,4,0,3,,,,,2,,,71,115
142076,note_off,,,,,92,0,3,,,,,2,,,71,73
142076,note_off,,,,,192,0,2,,,,,1,,,54,69
142080,note_on,,,,,4,0,3,,,,,2,,,70,115
142080,note_on,,,,,192,0,1,,,,,0,,,63,112
142172,note_off,,,,,92,0,3,,,,,2,,,70,73
142176,note_on,,,,,4,0,3,,,,,2,,,70,115
142268,note_off,,,,,92,0,3,,,,,2,,,70,73
142268,note_off,,,,,188,0,1,,,,,0,,,66,71
142268,note_off,,,,,0,0,1,,,,,0,,,63,71
142272,note_on,,,,,196,0,2,,,,,1,,,54,109
142272,note_on,,,,,4,0,3,,,,,2,,,82,115
142272,note_on,,,,,0,0,2,,,,,1,,,56,109
142364,note_off,,,,,92,0,3,,,,,2,,,82,73
142368,note_on,,,,,4,0,3,,,,,2,,,70,115
142460,note_off,,,,,188,0,2,,,,,1,,,56,69
142460,note_off,,,,,92,0,3,,,,,2,,,70,73
142464,note_on,,,,,196,0,1,,,,,0,,,66,112
142464,note_on,,,,,4,0,3,,,,,2,,,78,115
142556,note_off,,,,,92,0,3,,,,,2,,,78,73
142560,note_on,,,,,4,0,3,,,,,2,,,78,115
142652,note_off,,,,,192,0,2,,,,,1,,,54,69
142652,note_off,,,,,92,0,3,,,,,2,,,78,73
142656,note_on,,,,,4,0,3,,,,,2,,,90,115
142656,note_on,,,,,192,0,1,,,,,0,,,63,112
142748,note_off,,,,,92,0,3,,,,,2,,,90,73
142752,note_on,,,,,4,0,3,,,,,2,,,78,115
142844,note_off,,,,,188,0,1,,,,,0,,,66,71
142844,note_off,,,,,0,0,1,,,,,0,,,63,71
142844,note_off,,,,,92,0,3,,,,,2,,,78,73
142848,note_on,,,,,196,0,2,,,,,1,,,48,109
142944,note_on,,,,,100,0,3,,,,,2,,,78,115
143036,note_off,,,,,92,0,3,,,,,2,,,78,73
143036,note_off,,,,,188,0,2,,,,,1,,,48,69
143040,note_on,,,,,196,0,1,,,,,0,,,66,112
143040,note_on,,,,,4,0,3,,,,,2,,,78,115
143132,note_off,,,,,92,0,3,,,,,2,,,78,73
143136,note_on,,,,,4,0,3,,,,,2,,,78,115
143228,note_off,,,,,92,0,3,,,,,2,,,78,73
143232,note_on,,,,,4,0,3,,,,,2,,,90,115
143232,note_on,,,,,192,0,1,,,,,0,,,63,112
143324,note_off,,,,,92,0,3,,,,,2,,,90,73
143328,note_on,,,,,4,0,3,,,,,2,,,78,115
143420,note_off,,,,,188,0,1,,,,,0,,,66,71
143420,note_off,,,,,92,0,3,,,,,2,,,78,73
143420,note_off,,,,,0,0,1,,,,,0,,,63,71
143424,note_on,,,,,388,0,2,,,,,1,,,58,109
143520,note_on,,,,,100,0,3,,,,,2,,,85,115
143612,note_off,,,,,92,0,3,,,,,2,,,85,73
143616,note_on,,,,,4,0,3,,,,,2,,,85,115
143616,note_on,,,,,196,0,1,,,,,0,,,73,112
143708,note_off,,,,,92,0,3,,,,,2,,,85,73
143712,note_on,,,,,4,0,3,,,,,2,,,85,115
143804,note_off,,,,,380,0,2,,,,,1,,,58,69
143804,note_off,,,,,92,0,3,,,,,2,,,85,73
143808,note_on,,,,,4,0,3,,,,,2,,,97,115
143808,note_on,,,,,0,0,1,,,,,0,,,66,112
143808,note_on,,,,,192,0,1,,,,,0,,,63,112
143900,note_off,,,,,92,0,3,,,,,2,,,97,73
143904,note_on,,,,,4,0,3,,,,,2,,,85,115
143996,note_off,,,,,0,0,1,,,,,0,,,63,71
143996,note_off,,,,,92,0,3,,,,,2,,,85,73
143996,note_off,,,,,0,0,1,,,,,0,,,66,71
143996,note_off,,,,,188,0,1,,,,,0,,,73,71
144000,note_on,,,,,196,0,2,,,,,1,,,41,109
144000,note_on,,,,,4,0,3,,,,,2,,,85,115
144092,note_off,,,,,92,0,3,,,,,2,,,85,73
144096,note_on,,,,,4,0,3,,,,,2,,,85,115
144188,note_off,,,,,92,0,3,,,,,2,,,85,73
144192,note_on,,,,,196,0,1,,,,,0,,,73,112
144192,note_on,,,,,4,0,3,,,,,2,,,97,115
144284,note_off,,,,,92,0,3,,,,,2,,,97,73
144288,note_on,,,,,4,0,3,,,,,2,,,85,115
144380,note_off,,,,,380,0,2,,,,,1,,,41,69
144380,note_off,,,,,92,0,3,,,,,2,,,85,73
144384,note_on,,,,,0,0,1,,,,,0,,,63,112
144384,note_on,,,,,4,0,3,,,,,2,,,85,115
144384,note_on,,,,,192,0,1,,,,,0,,,66,112
144476,note_off,,,,,92,0,3,,,,,2,,,85,73
144480,note_on,,,,,4,0,3,,,,,2,,,85,115
144572,note_off,,,,,188,0,1,,,,,0,,,73,71
144572,note_off,,,,,0,0,1,,,,,0,,,66,71
144572,note_off,,,,,0,0,1,,,,,0,,,63,71
144572,note_off,,,,,92,0,3,,,,,2,,,85,73
144576,note_on,,,,,4,0,3,,,,,2,,,97,115
144576,note_on,,,,,196,0,2,,,,,1,,,57,109
144668,note_off,,,,,92,0,3,,,,,2,,,97,73
144672,note_on,,,,,4,0,3,,,,,2,,,85,115
144764,note_off,,,,,92,0,3,,,,,2,,,85,73
144768,note_on,,,,,4,0,3,,,,,2,,,84,115
144768,note_on,,,,,196,0,1,,,,,0,,,72,112
144860,note_off,,,,,92,0,3,,,,,2,,,84,73
144864,note_on,,,,,4,0,3,,,,,2,,,84,115
144956,note_off,,,,,92,0,3,,,,,2,,,84,73
144956,note_off,,,,,380,0,2,,,,,1,,,57,69
144960,note_on,,,,,0,0,1,,,,,0,,,63,112
144960,note_on,,,,,4,0,3,,,,,2,,,96,115
144960,note_on,,,,,192,0,1,,,,,0,,,66,112
145052,note_off,,,,,92,0,3,,,,,2,,,96,73
145056,note_on,,,,,4,0,3,,,,,2,,,84,115
145148,note_off,,,,,188,0,1,,,,,0,,,72,71
145148,note_off,,,,,92,0,3,,,,,2,,,84,73
145148,note_off,,,,,0,0,1,,,,,0,,,66,71
145148,note_off,,,,,0,0,1,,,,,0,,,63,71
145152,note_on,,,,,196,0,2,,,,,1,,,46,109
145248,note_on,,,,,100,0,3,,,,,2,,,84,115
145340,note_off,,,,,92,0,3,,,,,2,,,84,73
145340,note_off,,,,,188,0,2,,,,,1,,,46,69
145344,note_on,,,,,4,0,3,,,,,2,,,87,115
145344,note_on,,,,,196,0,1,,,,,0,,,72,112
145436,note_off,,,,,92,0,3,,,,,2,,,87,73
145440,note_on,,,,,4,0,3,,,,,2,,,96,115
145532,note_off,,,,,92,0,3,,,,,2,,,96,73
145536,note_on,,,,,0,0,1,,,,,0,,,65,112
145536,note_on,,,,,4,0,3,,,,,2,,,95,115
145536,note_on,,,,,192,0,1,,,,,0,,,63,112
145628,note_off,,,,,92,0,3,,,,,2,,,95,73
145632,note_on,,,,,4,0,3,,,,,2,,,94,115
145724,note_off,,,,,0,0,1,,,,,0,,,63,71
145724,note_off,,,,,188,0,1,,,,,0,,,72,71
145724,note_off,,,,,92,0,3,,,,,2,,,94,73
145724,note_off,,,,,0,0,1,,,,,0,,,65,71
145728,note_on,,,,,388,0,2,,,,,1,,,56,109
145728,note_on,,,,,4,0,3,,,,,2,,,92,115
145820,note_off,,,,,92,0,3,,,,,2,,,92,73
145824,note_on,,,,,4,0,3,,,,,2,,,91,115
145916,note_off,,,,,92,0,3,,,,,2,,,91,73
145920,note_on,,,,,4,0,3,,,,,2,,,90,115
145920,note_on,,,,,196,0,1,,,,,0,,,71,112
146012,note_off,,,,,92,0,3,,,,,2,,,90,73
146016,note_on,,,,,4,0,3,,,,,2,,,89,115
146108,note_off,,,,,380,0,2,,,,,1,,,56,69
146108,note_off,,,,,92,0,3,,,,,2,,,89,73
146112,note_on,,,,,4,0,3,,,,,2,,,88,115
146204,note_off,,,,,92,0,3,,,,,2,,,88,73
146208,note_on,,,,,4,0,3,,,,,2,,,87,115
146300,note_off,,,,,92,0,3,,,,,2,,,87,73
146300,note_off,,,,,380,0,1,,,,,0,,,71,71
146304,note_on,,,,,0,0,1,,,,,0,,,65,112
146304,note_on,,,,,4,0,3,,,,,2,,,86,115
146304,note_on,,,,,4,0,1,,,,,0,,,63,112
146396,note_off,,,,,92,0,3,,,,,2,,,86,73
146400,note_on,,,,,4,0,3,,,,,2,,,85,115
146492,note_off,,,,,0,0,1,,,,,0,,,65,71
146492,note_off,,,,,188,0,1,,,,,0,,,63,71
146492,note_off,,,,,92,0,3,,,,,2,,,85,73
146496,note_on,,,,,4,0,3,,,,,2,,,84,115
146588,note_off,,,,,92,0,3,,,,,2,,,84,73
146592,note_on,,,,,4,0,3,,,,,2,,,83,115
146592,note_on,,,,,484,0,2,,,,,1,,,56,109
146684,note_off,,,,,92,0,3,,,,,2,,,83,73
146688,note_on,,,,,4,0,3,,,,,2,,,82,115
146780,note_off,,,,,188,0,2,,,,,1,,,56,69
146780,note_off,,,,,92,0,3,,,,,2,,,82,73
146784,note_on,,,,,4,0,3,,,,,2,,,81,115
146876,note_off,,,,,92,0,3,,,,,2,,,81,73
146880,note_on,,,,,388,0,1,,,,,0,,,68,112
146880,note_on,,,,,4,0,3,,,,,2,,,80,115
146972,note_off,,,,,92,0,3,,,,,2,,,80,73
146976,note_on,,,,,4,0,3,,,,,2,,,79,115
147068,note_off,,,,,92,0,3,,,,,2,,,79,73
147072,note_on,,,,,4,0,3,,,,,2,,,78,115
147164,note_off,,,,,92,0,3,,,,,2,,,78,73
147168,note_on,,,,,4,0,3,,,,,2,,,77,115
147168,note_on,,,,,0,0,1,,,,,0,,,62,112
147168,note_on,,,,,288,0,1,,,,,0,,,65,112
147260,note_off,,,,,92,0,1,,,,,0,,,68,71
147260,note_off,,,,,92,0,3,,,,,2,,,77,73
147264,note_on,,,,,4,0,3,,,,,2,,,78,115
147356,note_off,,,,,96,0,1,,,,,0,,,65,71
147356,note_off,,,,,92,0,3,,,,,2,,,78,73
147356,note_off,,,,,0,0,1,,,,,0,,,62,71
147360,note_on,,,,,4,0,3,,,,,2,,,77,115
147452,note_off,,,,,92,0,3,,,,,2,,,77,73
147456,note_on,,,,,100,0,1,,,,,0,,,70,112
147456,note_on,,,,,0,0,1,,,,,0,,,61,112
147456,note_on,,,,,0,0,1,,,,,0,,,65,112
147456,note_on,,,,,0,0,1,,,,,0,,,70,112
147456,note_on,,,,,4,0,3,,,,,2,,,76,115
147548,note_off,,,,,92,0,3,,,,,2,,,76,73
147552,note_on,,,,,4,0,3,,,,,2,,,77,115
147644,note_off,,,,,0,0,1,,,,,0,,,61,71
147644,note_off,,,,,188,0,1,,,,,0,,,70,71
147644,note_off,,,,,0,0,1,,,,,0,,,70,71
147644,note_off,,,,,0,0,1,,,,,0,,,65,71
147644,note_off,,,,,92,0,3,,,,,2,,,77,73
147648,note_on,,,,,4,0,3,,,,,2,,,78,115
147740,note_off,,,,,92,0,3,,,,,2,,,78,73
147744,note_on,,,,,4,0,3,,,,,2,,,77,115
147836,note_off,,,,,92,0,3,,,,,2,,,77,73
147840,note_on,,,,,4,0,3,,,,,2,,,83,115
147932,note_off,,,,,92,0,3,,,,,2,,,83,73
147936,note_on,,,,,4,0,3,,,,,2,,,82,115
148028,note_off,,,,,92,0,3,,,,,2,,,82,73
148032,note_on,,,,,1252,0,2,,,,,1,,,46,109
148128,note_on,,,,,100,0,3,,,,,2,,,76,115
148220,note_off,,,,,92,0,3,,,,,2,,,76,73
148224,note_on,,,,,4,0,3,,,,,2,,,76,115
148316,note_off,,,,,92,0,3,,,,,2,,,76,73
148320,note_on,,,,,676,0,1,,,,,0,,,64,112
148320,note_on,,,,,4,0,3,,,,,2,,,76,115
148412,note_off,,,,,380,0,2,,,,,1,,,46,69
148412,note_off,,,,,92,0,3,,,,,2,,,76,73
148416,note_on,,,,,4,0,3,,,,,2,,,88,115
148416,note_on,,,,,96,0,1,,,,,0,,,61,112
148508,note_off,,,,,92,0,3,,,,,2,,,88,73
148512,note_on,,,,,4,0,3,,,,,2,,,76,115
148604,note_off,,,,,92,0,3,,,,,2,,,76,73
148604,note_off,,,,,188,0,1,,,,,0,,,61,71
148608,note_on,,,,,196,0,2,,,,,1,,,56,109
148700,note_off,,,,,96,0,1,,,,,0,,,64,71
148704,note_on,,,,,100,0,3,,,,,2,,,83,115
148796,note_off,,,,,92,0,3,,,,,2,,,83,73
148800,note_on,,,,,100,0,1,,,,,0,,,71,112
148800,note_on,,,,,4,0,3,,,,,2,,,83,115
148892,note_off,,,,,92,0,3,,,,,2,,,83,73
148896,note_on,,,,,4,0,3,,,,,2,,,83,115
148988,note_off,,,,,92,0,3,,,,,2,,,83,73
148988,note_off,,,,,380,0,2,,,,,1,,,56,69
148992,note_on,,,,,0,0,1,,,,,0,,,61,112
148992,note_on,,,,,192,0,1,,,,,0,,,64,112
148992,note_on,,,,,4,0,3,,,,,2,,,95,115
149084,note_off,,,,,92,0,3,,,,,2,,,95,73
149088,note_on,,,,,4,0,3,,,,,2,,,83,115
149180,note_off,,,,,188,0,1,,,,,0,,,71,71
149180,note_off,,,,,92,0,3,,,,,2,,,83,73
149180,note_off,,,,,0,0,1,,,,,0,,,64,71
149180,note_off,,,,,0,0,1,,,,,0,,,61,71
149184,note_on,,,,,4,0,3,,,,,2,,,83,115
149184,note_on,,,,,196,0,2,,,,,1,,,39,109
149276,note_off,,,,,92,0,3,,,,,2,,,83,73
149280,note_on,,,,,4,0,3,,,,,2,,,83,115
149372,note_off,,,,,92,0,3,,,,,2,,,83,73
149376,note_on,,,,,4,0,3,,,,,2,,,95,115
149376,note_on,,,,,196,0,1,,,,,0,,,71,112
149468,note_off,,,,,92,0,3,,,,,2,,,95,73
149472,note_on,,,,,4,0,3,,,,,2,,,83,115
149564,note_off,,,,,380,0,2,,,,,1,,,39,69
149564,note_off,,,,,92,0,3,,,,,2,,,83,73
149568,note_on,,,,,192,0,1,,,,,0,,,64,112
149568,note_on,,,,,0,0,1,,,,,0,,,61,112
149568,note_on,,,,,4,0,3,,,,,2,,,83,115
149660,note_off,,,,,92,0,3,,,,,2,,,83,73
149664,note_on,,,,,4,0,3,,,,,2,,,83,115
149756,note_off,,,,,92,0,3,,,,,2,,,83,73
149756,note_off,,,,,0,0,1,,,,,0,,,64,71
149756,note_off,,,,,0,0,1,,,,,0,,,61,71
149756,note_off,,,,,188,0,1,,,,,0,,,71,71
149760,note_on,,,,,4,0,3,,,,,2,,,95,115
149760,note_on,,,,,196,0,2,,,,,1,,,55,109
149852,note_off,,,,,92,0,3,,,,,2,,,95,73
149856,note_on,,,,,4,0,3,,,,,2,,,83,115
149948,note_off,,,,,92,0,3,,,,,2,,,83,73
149952,note_on,,,,,4,0,3,,,,,2,,,82,115
149952,note_on,,,,,196,0,1,,,,,0,,,70,112
150044,note_off,,,,,92,0,3,,,,,2,,,82,73
150048,note_on,,,,,4,0,3,,,,,2,,,82,115
150140,note_off,,,,,380,0,2,,,,,1,,,55,69
150140,note_off,,,,,92,0,3,,,,,2,,,82,73
150144,note_on,,,,,192,0,1,,,,,0,,,64,112
150144,note_on,,,,,4,0,3,,,,,2,,,94,115
150236,note_off,,,,,92,0,3,,,,,2,,,94,73
150240,note_on,,,,,4,0,3,,,,,2,,,82,115
150332,note_off,,,,,188,0,1,,,,,0,,,70,71
150332,note_off,,,,,92,0,3,,,,,2,,,82,73
150332,note_off,,,,,0,0,1,,,,,0,,,64,71
150336,note_on,,,,,196,0,2,,,,,1,,,44,109
150432,note_on,,,,,100,0,1,,,,,0,,,70,112
150432,note_on,,,,,100,0,3,,,,,2,,,82,115
150524,note_off,,,,,92,0,3,,,,,2,,,82,73
150528,note_on,,,,,4,0,3,,,,,2,,,87,115
150620,note_off,,,,,92,0,3,,,,,2,,,87,73
150624,note_on,,,,,4,0,3,,,,,2,,,94,115
150716,note_off,,,,,380,0,2,,,,,1,,,44,69
150716,note_off,,,,,92,0,3,,,,,2,,,94,73
150720,note_on,,,,,288,0,1,,,,,0,,,63,112
150720,note_on,,,,,0,0,1,,,,,0,,,61,112
150720,note_on,,,,,4,0,3,,,,,2,,,93,115
150812,note_off,,,,,92,0,3,,,,,2,,,93,73
150812,note_off,,,,,92,0,1,,,,,0,,,70,71
150816,note_on,,,,,4,0,3,,,,,2,,,92,115
150908,note_off,,,,,96,0,1,,,,,0,,,63,71
150908,note_off,,,,,92,0,3,,,,,2,,,92,73
150908,note_off,,,,,0,0,1,,,,,0,,,61,71
150912,note_on,,,,,196,0,2,,,,,1,,,54,109
150912,note_on,,,,,4,0,3,,,,,2,,,90,115
151004,note_off,,,,,92,0,3,,,,,2,,,90,73
151008,note_on,,,,,4,0,3,,,,,2,,,90,115
151100,note_off,,,,,92,0,3,,,,,2,,,90,73
151104,note_on,,,,,4,0,3,,,,,2,,,89,115
151196,note_off,,,,,92,0,3,,,,,2,,,89,73
151200,note_on,,,,,4,0,3,,,,,2,,,88,115
151292,note_off,,,,,380,0,2,,,,,1,,,54,69
151292,note_off,,,,,92,0,3,,,,,2,,,88,73
151296,note_on,,,,,4,0,3,,,,,2,,,87,115
151296,note_on,,,,,388,0,1,,,,,0,,,69,112
151388,note_off,,,,,92,0,3,,,,,2,,,87,73
151392,note_on,,,,,4,0,3,,,,,2,,,86,115
151484,note_off,,,,,92,0,3,,,,,2,,,86,73
151488,note_on,,,,,4,0,3,,,,,2,,,85,115
151580,note_off,,,,,92,0,3,,,,,2,,,85,73
151584,note_on,,,,,0,0,1,,,,,0,,,61,112
151584,note_on,,,,,288,0,1,,,,,0,,,63,112
151584,note_on,,,,,4,0,3,,,,,2,,,84,115
151676,note_off,,,,,92,0,3,,,,,2,,,84,73
151676,note_off,,,,,92,0,1,,,,,0,,,69,71
151680,note_on,,,,,4,0,3,,,,,2,,,83,115
151772,note_off,,,,,92,0,3,,,,,2,,,83,73
151776,note_on,,,,,4,0,3,,,,,2,,,82,115
152032,note_off,,,,,256,0,3,,,,,2,,,82,73
152064,note_on,,,,,772,0,2,,,,,1,,,54,109
152064,note_on,,,,,32,0,3,,,,,2,,,81,115
152096,note_off,,,,,0,0,1,,,,,0,,,61,71
152096,note_off,,,,,420,0,1,,,,,0,,,63,71
152156,note_off,,,,,92,0,3,,,,,2,,,81,73
152160,note_on,,,,,96,0,2,,,,,1,,,63,109
152160,note_on,,,,,4,0,3,,,,,2,,,80,115
152252,note_off,,,,,92,0,3,,,,,2,,,80,73
152256,note_on,,,,,4,0,3,,,,,2,,,79,115
152348,note_off,,,,,92,0,3,,,,,2,,,79,73
152352,note_on,,,,,256,0,1,,,,,0,,,69,112
152352,note_on,,,,,4,0,3,,,,,2,,,78,115
152444,note_off,,,,,284,0,2,,,,,1,,,54,69
152444,note_off,,,,,92,0,3,,,,,2,,,78,73
152448,note_on,,,,,4,0,3,,,,,2,,,77,115
152540,note_off,,,,,92,0,3,,,,,2,,,77,73
152544,note_on,,,,,4,0,3,,,,,2,,,76,115
152636,note_off,,,,,92,0,3,,,,,2,,,76,73
152640,note_on,,,,,0,0,1,,,,,0,,,60,112
152640,note_on,,,,,288,0,1,,,,,0,,,63,112
152640,note_on,,,,,4,0,3,,,,,2,,,75,115
152672,note_off,,,,,228,0,2,,,,,1,,,63,69
152732,note_off,,,,,92,0,3,,,,,2,,,75,73
152732,note_off,,,,,92,0,1,,,,,0,,,69,71
152736,note_on,,,,,4,0,3,,,,,2,,,76,115
152828,note_off,,,,,0,0,1,,,,,0,,,60,71
152828,note_off,,,,,96,0,1,,,,,0,,,63,71
152828,note_off,,,,,92,0,3,,,,,2,,,76,73
152832,note_on,,,,,4,0,3,,,,,2,,,75,115
152924,note_off,,,,,92,0,3,,,,,2,,,75,73
152928,note_on,,,,,0,0,1,,,,,0,,,60,112
152928,note_on,,,,,100,0,1,,,,,0,,,68,112
152928,note_on,,,,,0,0,1,,,,,0,,,63,112
152928,note_on,,,,,4,0,3,,,,,2,,,74,115
153020,note_off,,,,,92,0,3,,,,,2,,,74,73
153024,note_on,,,,,4,0,3,,,,,2,,,75,115
153116,note_off,,,,,92,0,3,,,,,2,,,75,73
153120,note_on,,,,,4,0,3,,,,,2,,,76,115
153212,note_off,,,,,92,0,3,,,,,2,,,76,73
153216,note_on,,,,,4,0,3,,,,,2,,,75,115
153308,note_off,,,,,92,0,3,,,,,2,,,75,73
153312,note_on,,,,,4,0,3,,,,,2,,,81,115
153404,note_off,,,,,92,0,3,,,,,2,,,81,73
153408,note_on,,,,,4,0,3,,,,,2,,,80,115
153664,note_off,,,,,256,0,3,,,,,2,,,80,73
153696,note_off,,,,,0,0,1,,,,,0,,,60,71
153696,note_off,,,,,0,0,1,,,,,0,,,63,71
153696,note_off,,,,,768,0,1,,,,,0,,,68,71
153792,note_on,,,,,1120,0,2,,,,,1,,,44,109
153888,note_on,,,,,224,0,3,,,,,2,,,74,115
153952,note_off,,,,,64,0,3,,,,,2,,,74,73
153984,note_on,,,,,32,0,3,,,,,2,,,74,115
153984,note_on,,,,,288,0,1,,,,,0,,,62,112
154048,note_off,,,,,256,0,2,,,,,1,,,44,69
154048,note_off,,,,,64,0,3,,,,,2,,,74,73
154080,note_on,,,,,32,0,3,,,,,2,,,74,115
154144,note_off,,,,,64,0,3,,,,,2,,,74,73
154176,note_on,,,,,32,0,3,,,,,2,,,86,115
154240,note_off,,,,,64,0,3,,,,,2,,,86,73
154272,note_on,,,,,224,0,2,,,,,1,,,59,109
154272,note_on,,,,,32,0,3,,,,,2,,,74,115
154336,note_off,,,,,64,0,3,,,,,2,,,74,73
154368,note_on,,,,,96,0,2,,,,,1,,,53,109
154400,note_off,,,,,32,0,2,,,,,1,,,59,69
154464,note_on,,,,,128,0,3,,,,,2,,,81,115
154528,note_off,,,,,64,0,3,,,,,2,,,81,73
154560,note_on,,,,,32,0,3,,,,,2,,,81,115
154560,note_on,,,,,576,0,1,,,,,0,,,69,112
154624,note_off,,,,,64,0,3,,,,,2,,,81,73
154624,note_off,,,,,224,0,2,,,,,1,,,53,69
154656,note_on,,,,,32,0,3,,,,,2,,,81,115
154720,note_off,,,,,64,0,3,,,,,2,,,81,73
154752,note_on,,,,,0,0,1,,,,,0,,,59,112
154752,note_on,,,,,32,0,3,,,,,2,,,93,115
154752,note_off,,,,,192,0,1,,,,,0,,,62,71
154752,note_on,,,,,0,0,1,,,,,0,,,62,112
154816,note_off,,,,,64,0,1,,,,,0,,,69,71
154816,note_off,,,,,64,0,3,,,,,2,,,93,73
154848,note_on,,,,,32,0,3,,,,,2,,,81,115
154880,note_off,,,,,64,0,1,,,,,0,,,62,71
154880,note_off,,,,,0,0,1,,,,,0,,,59,71
154912,note_off,,,,,64,0,3,,,,,2,,,81,73
154944,note_on,,,,,320,0,2,,,,,1,,,37,109
154944,note_on,,,,,32,0,3,,,,,2,,,81,115
155008,note_off,,,,,64,0,3,,,,,2,,,81,73
155040,note_on,,,,,32,0,3,,,,,2,,,81,115
155072,note_off,,,,,128,0,2,,,,,1,,,37,69
155104,note_off,,,,,64,0,3,,,,,2,,,81,73
155136,note_on,,,,,256,0,1,,,,,0,,,69,112
155136,note_on,,,,,32,0,3,,,,,2,,,93,115
155200,note_off,,,,,64,0,3,,,,,2,,,93,73
155232,note_on,,,,,32,0,3,,,,,2,,,81,115
155296,note_off,,,,,64,0,3,,,,,2,,,81,73
155328,note_on,,,,,32,0,3,,,,,2,,,81,115
155328,note_on,,,,,192,0,1,,,,,0,,,62,112
155328,note_on,,,,,0,0,1,,,,,0,,,59,112
155392,note_off,,,,,64,0,1,,,,,0,,,69,71
155392,note_off,,,,,64,0,3,,,,,2,,,81,73
155424,note_on,,,,,32,0,3,,,,,2,,,81,115
155456,note_off,,,,,64,0,1,,,,,0,,,62,71
155456,note_off,,,,,0,0,1,,,,,0,,,59,71
155488,note_off,,,,,64,0,3,,,,,2,,,81,73
155520,note_on,,,,,32,0,3,,,,,2,,,93,115
155520,note_on,,,,,448,0,2,,,,,1,,,53,109
