tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity,control,value
53040,note_on,0,0,1,,,,,,,,,,,,,,,0,73,101,,
53120,note_on,0,0,1,,,,,,,,,,,,,,,0,85,101,,
53120,note_on,0,0,1,,,,,,,,,,,,,,,0,76,101,,
53120,note_on,80,0,1,,,,,,,,,,,,,,,0,73,0,,
53199,note_on,79,0,1,,,,,,,,,,,,,,,0,85,0,,
53199,note_on,0,0,1,,,,,,,,,,,,,,,0,79,101,,
53199,note_on,0,0,1,,,,,,,,,,,,,,,0,76,0,,
53280,note_on,240,0,2,,,,,,,,,,,,,,,0,61,0,,
53280,note_on,0,0,2,,,,,,,,,,,,,,,0,49,0,,
53280,note_on,0,0,2,,,,,,,,,,,,,,,0,51,101,,
53280,note_on,0,0,2,,,,,,,,,,,,,,,0,63,101,,
53280,note_on,81,0,1,,,,,,,,,,,,,,,0,79,0,,
53280,note_on,0,0,1,,,,,,,,,,,,,,,0,85,101,,
53360,note_on,0,0,1,,,,,,,,,,,,,,,0,88,101,,
53360,note_on,0,0,1,,,,,,,,,,,,,,,0,97,101,,
53360,note_on,80,0,1,,,,,,,,,,,,,,,0,85,0,,
53439,note_on,79,0,1,,,,,,,,,,,,,,,0,97,0,,
53439,note_on,0,0,1,,,,,,,,,,,,,,,0,91,101,,
53439,note_on,0,0,1,,,,,,,,,,,,,,,0,88,0,,
53520,note_on,240,0,2,,,,,,,,,,,,,,,0,63,0,,
53520,note_on,0,0,2,,,,,,,,,,,,,,,0,52,101,,
53520,note_on,0,0,2,,,,,,,,,,,,,,,0,64,101,,
53520,note_on,0,0,2,,,,,,,,,,,,,,,0,51,0,,
53520,note_on,81,0,1,,,,,,,,,,,,,,,0,91,0,,
53520,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,0
53680,note_on,160,0,2,,,,,,,,,,,,,,,0,39,127,,
53720,note_on,40,0,2,,,,,,,,,,,,,,,0,45,127,,
53760,note_on,240,0,1,,,,,,,,,,,,,,,0,66,127,,
53760,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
53760,note_on,0,0,2,,,,,,,,,,,,,,,0,54,101,,
53760,note_on,0,0,2,,,,,,,,,,,,,,,0,48,127,,
53760,note_on,0,0,1,,,,,,,,,,,,,,,0,60,101,,
53760,note_on,40,0,2,,,,,,,,,,,,,,,0,64,0,,
53760,note_on,0,0,2,,,,,,,,,,,,,,,0,52,0,,
53840,note_on,0,0,1,,,,,,,,,,,,,,,0,72,101,,
53840,note_on,80,0,1,,,,,,,,,,,,,,,0,60,0,,
53919,note_on,0,0,1,,,,,,,,,,,,,,,0,63,101,,
53919,note_on,79,0,1,,,,,,,,,,,,,,,0,72,0,,
54000,note_on,0,0,2,,,,,,,,,,,,,,,0,39,0,,
54000,note_on,240,0,2,,,,,,,,,,,,,,,0,48,0,,
54000,note_on,81,0,1,,,,,,,,,,,,,,,0,63,0,,
54000,note_on,0,0,2,,,,,,,,,,,,,,,0,45,0,,
54000,note_on,0,0,1,,,,,,,,,,,,,,,0,72,101,,
54080,note_on,80,0,1,,,,,,,,,,,,,,,0,72,0,,
54080,note_on,0,0,1,,,,,,,,,,,,,,,0,75,101,,
54080,note_on,0,0,1,,,,,,,,,,,,,,,0,84,101,,
54120,note_on,0,0,2,,,,,,,,,,,,,,,0,51,101,,
54120,note_on,0,0,2,,,,,,,,,,,,,,,0,63,101,,
54120,note_on,40,0,1,,,,,,,,,,,,,,,0,66,0,,
54120,note_on,120,0,2,,,,,,,,,,,,,,,0,54,0,,
54159,note_on,0,0,1,,,,,,,,,,,,,,,0,78,101,,
54159,note_on,39,0,1,,,,,,,,,,,,,,,0,84,0,,
54159,note_on,0,0,1,,,,,,,,,,,,,,,0,75,0,,
54240,note_on,0,0,2,,,,,,,,,,,,,,,0,48,101,,
54240,note_on,81,0,1,,,,,,,,,,,,,,,0,78,0,,
54240,note_on,0,0,2,,,,,,,,,,,,,,,0,60,101,,
54240,note_on,0,0,2,,,,,,,,,,,,,,,0,51,0,,
54240,note_on,0,0,1,,,,,,,,,,,,,,,0,84,101,,
54240,note_on,120,0,2,,,,,,,,,,,,,,,0,63,0,,
54320,note_on,0,0,1,,,,,,,,,,,,,,,0,87,101,,
54320,note_on,80,0,1,,,,,,,,,,,,,,,0,84,0,,
54320,note_on,0,0,1,,,,,,,,,,,,,,,0,96,101,,
54399,note_on,79,0,1,,,,,,,,,,,,,,,0,96,0,,
54399,note_on,0,0,1,,,,,,,,,,,,,,,0,90,101,,
54399,note_on,0,0,1,,,,,,,,,,,,,,,0,87,0,,
54480,note_on,81,0,1,,,,,,,,,,,,,,,0,90,0,,
54600,control_change,120,0,1,,,,,,,,,,,,,,,0,,,64,0
54720,note_on,480,0,2,,,,,,,,,,,,,,,0,60,0,,
54720,note_on,0,0,2,,,,,,,,,,,,,,,0,48,0,,
54720,note_on,0,0,1,,,,,,,,,,,,,,,0,59,101,,
54720,note_on,0,0,2,,,,,,,,,,,,,,,0,41,101,,
54720,note_on,0,0,2,,,,,,,,,,,,,,,0,44,101,,
54720,note_on,0,0,2,,,,,,,,,,,,,,,0,47,101,,
54720,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
54720,note_on,120,0,1,,,,,,,,,,,,,,,0,59,101,,
54720,note_on,0,0,2,,,,,,,,,,,,,,,0,38,101,,
54800,note_on,80,0,1,,,,,,,,,,,,,,,0,59,0,,
54800,note_on,0,0,1,,,,,,,,,,,,,,,0,71,101,,
54800,note_on,0,0,1,,,,,,,,,,,,,,,0,62,101,,
54879,note_on,0,0,1,,,,,,,,,,,,,,,0,65,101,,
54879,note_on,79,0,1,,,,,,,,,,,,,,,0,71,0,,
54879,note_on,0,0,1,,,,,,,,,,,,,,,0,62,0,,
54960,note_on,240,0,2,,,,,,,,,,,,,,,0,44,0,,
54960,note_on,0,0,2,,,,,,,,,,,,,,,0,41,0,,
54960,note_on,0,0,1,,,,,,,,,,,,,,,0,71,101,,
54960,note_on,0,0,2,,,,,,,,,,,,,,,0,38,0,,
54960,note_on,81,0,1,,,,,,,,,,,,,,,0,65,0,,
55040,note_on,0,0,1,,,,,,,,,,,,,,,0,83,101,,
55040,note_on,0,0,1,,,,,,,,,,,,,,,0,74,101,,
55040,note_on,80,0,1,,,,,,,,,,,,,,,0,71,0,,
55119,note_on,79,0,1,,,,,,,,,,,,,,,0,83,0,,
55119,note_on,0,0,1,,,,,,,,,,,,,,,0,77,101,,
55119,note_on,0,0,1,,,,,,,,,,,,,,,0,74,0,,
55200,note_on,81,0,1,,,,,,,,,,,,,,,0,77,0,,
55200,note_on,0,0,1,,,,,,,,,,,,,,,0,59,0,,
55200,note_on,0,0,1,,,,,,,,,,,,,,,0,83,101,,
55200,note_on,240,0,2,,,,,,,,,,,,,,,0,47,0,,
55200,note_on,0,0,2,,,,,,,,,,,,,,,0,47,101,,
55200,note_on,0,0,2,,,,,,,,,,,,,,,0,59,101,,
55280,note_on,0,0,1,,,,,,,,,,,,,,,0,86,101,,
55280,note_on,0,0,1,,,,,,,,,,,,,,,0,95,101,,
55280,note_on,80,0,1,,,,,,,,,,,,,,,0,83,0,,
55359,note_on,0,0,1,,,,,,,,,,,,,,,0,86,0,,
55359,note_on,0,0,1,,,,,,,,,,,,,,,0,89,101,,
55359,note_on,79,0,1,,,,,,,,,,,,,,,0,95,0,,
55440,note_on,81,0,1,,,,,,,,,,,,,,,0,89,0,,
55440,note_on,240,0,2,,,,,,,,,,,,,,,0,59,0,,
55440,note_on,0,0,2,,,,,,,,,,,,,,,0,47,0,,
55560,note_on,0,0,2,,,,,,,,,,,,,,,0,47,101,,
55560,control_change,120,0,2,,,,,,,,,,,,,,,0,,,64,0
55560,note_on,0,0,2,,,,,,,,,,,,,,,0,61,101,,
55590,note_on,30,0,2,,,,,,,,,,,,,,,0,37,101,,
55620,note_on,30,0,2,,,,,,,,,,,,,,,0,39,101,,
55650,note_on,30,0,2,,,,,,,,,,,,,,,0,43,101,,
55680,note_on,30,0,2,,,,,,,,,,,,,,,0,61,0,,
55680,note_on,0,0,1,,,,,,,,,,,,,,,0,58,101,,
55680,note_on,240,0,1,,,,,,,,,,,,,,,0,58,101,,
55680,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
55680,note_on,0,0,2,,,,,,,,,,,,,,,0,47,0,,
55680,note_on,0,0,2,,,,,,,,,,,,,,,0,46,101,,
55760,note_on,0,0,1,,,,,,,,,,,,,,,0,70,101,,
55760,note_on,0,0,1,,,,,,,,,,,,,,,0,61,101,,
55760,note_on,80,0,1,,,,,,,,,,,,,,,0,58,0,,
55839,note_on,0,0,1,,,,,,,,,,,,,,,0,61,0,,
55839,note_on,79,0,1,,,,,,,,,,,,,,,0,70,0,,
55839,note_on,0,0,1,,,,,,,,,,,,,,,0,64,101,,
55920,note_on,0,0,2,,,,,,,,,,,,,,,0,37,0,,
55920,note_on,240,0,2,,,,,,,,,,,,,,,0,46,0,,
55920,note_on,81,0,1,,,,,,,,,,,,,,,0,64,0,,
55920,note_on,0,0,2,,,,,,,,,,,,,,,0,43,0,,
55920,note_on,0,0,1,,,,,,,,,,,,,,,0,70,101,,
55920,note_on,0,0,2,,,,,,,,,,,,,,,0,39,0,,
56000,note_on,0,0,1,,,,,,,,,,,,,,,0,73,101,,
56000,note_on,0,0,1,,,,,,,,,,,,,,,0,82,101,,
56000,note_on,80,0,1,,,,,,,,,,,,,,,0,70,0,,
56079,note_on,0,0,1,,,,,,,,,,,,,,,0,76,101,,
56079,note_on,0,0,1,,,,,,,,,,,,,,,0,73,0,,
56079,note_on,79,0,1,,,,,,,,,,,,,,,0,82,0,,
56160,note_on,81,0,1,,,,,,,,,,,,,,,0,76,0,,
56160,note_on,0,0,1,,,,,,,,,,,,,,,0,58,0,,
56160,note_on,0,0,1,,,,,,,,,,,,,,,0,82,101,,
56240,note_on,0,0,1,,,,,,,,,,,,,,,0,94,101,,
56240,note_on,80,0,1,,,,,,,,,,,,,,,0,82,0,,
56240,note_on,0,0,1,,,,,,,,,,,,,,,0,85,101,,
56319,note_on,0,0,1,,,,,,,,,,,,,,,0,88,101,,
56319,note_on,79,0,1,,,,,,,,,,,,,,,0,94,0,,
56319,note_on,0,0,1,,,,,,,,,,,,,,,0,85,0,,
56400,control_change,480,0,2,,,,,,,,,,,,,,,0,,,64,0
56400,note_on,81,0,1,,,,,,,,,,,,,,,0,88,0,,
56400,note_on,0,0,2,,,,,,,,,,,,,,,0,46,101,,
56400,note_on,0,0,2,,,,,,,,,,,,,,,0,58,101,,
56550,note_on,150,0,2,,,,,,,,,,,,,,,0,36,101,,
56580,note_on,30,0,2,,,,,,,,,,,,,,,0,39,101,,
56610,note_on,30,0,2,,,,,,,,,,,,,,,0,42,101,,
56640,note_on,240,0,1,,,,,,,,,,,,,,,0,57,101,,
56640,note_on,0,0,1,,,,,,,,,,,,,,,0,57,101,,
56640,note_on,0,0,2,,,,,,,,,,,,,,,0,45,101,,
56640,note_on,0,0,2,,,,,,,,,,,,,,,0,46,0,,
56640,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
56640,note_on,30,0,2,,,,,,,,,,,,,,,0,58,0,,
56720,note_on,80,0,1,,,,,,,,,,,,,,,0,57,0,,
56720,note_on,0,0,1,,,,,,,,,,,,,,,0,60,101,,
56720,note_on,0,0,1,,,,,,,,,,,,,,,0,69,101,,
56799,note_on,0,0,1,,,,,,,,,,,,,,,0,63,101,,
56799,note_on,79,0,1,,,,,,,,,,,,,,,0,69,0,,
56799,note_on,0,0,1,,,,,,,,,,,,,,,0,60,0,,
56880,note_on,0,0,1,,,,,,,,,,,,,,,0,68,101,,
56880,note_on,0,0,2,,,,,,,,,,,,,,,0,42,0,,
56880,note_on,0,0,2,,,,,,,,,,,,,,,0,45,101,,
56880,note_on,81,0,1,,,,,,,,,,,,,,,0,63,0,,
56880,note_on,0,0,2,,,,,,,,,,,,,,,0,36,0,,
56880,note_on,0,0,2,,,,,,,,,,,,,,,0,57,101,,
56880,note_on,0,0,2,,,,,,,,,,,,,,,0,39,0,,
56880,note_on,240,0,2,,,,,,,,,,,,,,,0,45,0,,
56960,note_on,80,0,1,,,,,,,,,,,,,,,0,68,0,,
56960,note_on,0,0,1,,,,,,,,,,,,,,,0,72,101,,
56960,note_on,0,0,1,,,,,,,,,,,,,,,0,81,101,,
57039,note_on,79,0,1,,,,,,,,,,,,,,,0,81,0,,
57039,note_on,0,0,1,,,,,,,,,,,,,,,0,75,101,,
57039,note_on,0,0,1,,,,,,,,,,,,,,,0,72,0,,
57120,note_on,0,0,1,,,,,,,,,,,,,,,0,57,0,,
57120,note_on,81,0,1,,,,,,,,,,,,,,,0,75,0,,
57120,note_on,0,0,2,,,,,,,,,,,,,,,0,45,0,,
57120,note_on,0,0,2,,,,,,,,,,,,,,,0,46,101,,
57120,note_on,240,0,2,,,,,,,,,,,,,,,0,57,0,,
57120,note_on,0,0,2,,,,,,,,,,,,,,,0,58,101,,
57120,note_on,0,0,1,,,,,,,,,,,,,,,0,81,104,,
57200,note_on,0,0,1,,,,,,,,,,,,,,,0,93,104,,
57200,note_on,80,0,1,,,,,,,,,,,,,,,0,81,0,,
57200,note_on,0,0,1,,,,,,,,,,,,,,,0,84,104,,
57279,note_on,79,0,1,,,,,,,,,,,,,,,0,93,0,,
57279,note_on,0,0,1,,,,,,,,,,,,,,,0,87,104,,
57279,note_on,0,0,1,,,,,,,,,,,,,,,0,84,0,,
57360,note_on,240,0,2,,,,,,,,,,,,,,,0,58,0,,
57360,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,0
57360,note_on,0,0,2,,,,,,,,,,,,,,,0,60,104,,
57360,note_on,0,0,2,,,,,,,,,,,,,,,0,48,104,,
57360,note_on,0,0,2,,,,,,,,,,,,,,,0,46,0,,
57360,note_on,81,0,1,,,,,,,,,,,,,,,0,87,0,,
57600,note_on,0,0,2,,,,,,,,,,,,,,,0,35,78,,
57600,note_on,240,0,2,,,,,,,,,,,,,,,0,60,0,,
57600,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
57600,set_tempo,6000,1,0,,,,,,,,,,,,625000,,,,,,,
57600,note_on,0,0,2,,,,,,,,,,,,,,,0,50,104,,
57600,note_on,0,0,2,,,,,,,,,,,,,,,0,48,0,,
57680,note_on,80,0,2,,,,,,,,,,,,,,,0,50,0,,
57680,note_on,0,0,2,,,,,,,,,,,,,,,0,47,78,,
57759,note_on,0,0,2,,,,,,,,,,,,,,,0,43,78,,
57759,note_on,79,0,2,,,,,,,,,,,,,,,0,47,0,,
57840,note_on,81,0,2,,,,,,,,,,,,,,,0,43,0,,
57840,note_on,0,0,1,,,,,,,,,,,,,,,0,66,108,,
57840,note_on,0,0,1,,,,,,,,,,,,,,,0,54,82,,
57840,note_on,0,0,2,,,,,,,,,,,,,,,0,35,0,,
57840,note_on,480,0,1,,,,,,,,,,,,,,,0,54,108,,
57920,note_on,0,0,1,,,,,,,,,,,,,,,0,62,82,,
57920,note_on,0,0,1,,,,,,,,,,,,,,,0,59,82,,
57920,note_on,80,0,1,,,,,,,,,,,,,,,0,54,0,,
57999,note_on,0,0,1,,,,,,,,,,,,,,,0,55,82,,
57999,note_on,0,0,1,,,,,,,,,,,,,,,0,54,0,,
57999,note_on,79,0,1,,,,,,,,,,,,,,,0,62,0,,
57999,control_change,0,0,1,,,,,,,,,,,,,,,0,,,64,0
57999,note_on,0,0,1,,,,,,,,,,,,,,,0,59,0,,
57999,note_on,0,0,1,,,,,,,,,,,,,,,0,67,82,,
57999,note_on,0,0,1,,,,,,,,,,,,,,,0,66,0,,
57999,note_on,0,0,1,,,,,,,,,,,,,,,0,55,82,,
58015,note_on,16,0,1,,,,,,,,,,,,,,,0,55,0,,
58031,note_on,16,0,1,,,,,,,,,,,,,,,0,67,0,,
58080,control_change,240,0,2,,,,,,,,,,,,,,,0,,,64,120
58080,note_on,0,0,2,,,,,,,,,,,,,,,0,47,85,,
58080,note_on,49,0,1,,,,,,,,,,,,,,,0,55,0,,
58080,note_on,0,0,2,,,,,,,,,,,,,,,0,62,85,,
58160,note_on,0,0,2,,,,,,,,,,,,,,,0,58,85,,
58160,note_on,80,0,2,,,,,,,,,,,,,,,0,62,0,,
58239,note_on,0,0,2,,,,,,,,,,,,,,,0,55,85,,
58239,note_on,79,0,2,,,,,,,,,,,,,,,0,58,0,,
58320,note_on,240,0,1,,,,,,,,,,,,,,,0,68,114,,
58320,note_on,81,0,2,,,,,,,,,,,,,,,0,55,0,,
58320,note_on,0,0,1,,,,,,,,,,,,,,,0,68,88,,
58320,note_on,0,0,1,,,,,,,,,,,,,,,0,80,114,,
58320,note_on,0,0,2,,,,,,,,,,,,,,,0,47,0,,
58400,note_on,80,0,1,,,,,,,,,,,,,,,0,68,0,,
58400,note_on,0,0,1,,,,,,,,,,,,,,,0,74,88,,
58400,note_on,0,0,1,,,,,,,,,,,,,,,0,71,88,,
58479,note_on,0,0,1,,,,,,,,,,,,,,,0,80,0,,
58479,note_on,0,0,1,,,,,,,,,,,,,,,0,67,88,,
58479,note_on,0,0,1,,,,,,,,,,,,,,,0,67,88,,
58479,note_on,0,0,1,,,,,,,,,,,,,,,0,79,88,,
58479,control_change,0,0,1,,,,,,,,,,,,,,,0,,,64,0
58479,note_on,0,0,1,,,,,,,,,,,,,,,0,68,0,,
58479,note_on,0,0,1,,,,,,,,,,,,,,,0,71,0,,
58479,note_on,79,0,1,,,,,,,,,,,,,,,0,74,0,,
58495,note_on,16,0,1,,,,,,,,,,,,,,,0,67,0,,
58511,note_on,16,0,1,,,,,,,,,,,,,,,0,79,0,,
58560,note_on,0,0,2,,,,,,,,,,,,,,,0,36,91,,
58560,control_change,240,0,2,,,,,,,,,,,,,,,0,,,64,120
58560,note_on,49,0,1,,,,,,,,,,,,,,,0,67,0,,
58640,note_on,0,0,2,,,,,,,,,,,,,,,0,48,91,,
58640,note_on,80,0,2,,,,,,,,,,,,,,,0,36,0,,
58719,note_on,0,0,1,,,,,,,,,,,,,,,0,78,91,,
58719,note_on,159,0,1,,,,,,,,,,,,,,,0,66,91,,
58719,note_on,0,0,2,,,,,,,,,,,,,,,0,43,91,,
58719,note_on,79,0,2,,,,,,,,,,,,,,,0,48,0,,
58751,note_on,32,0,1,,,,,,,,,,,,,,,0,66,0,,
58784,note_on,33,0,1,,,,,,,,,,,,,,,0,78,0,,
58800,note_on,81,0,2,,,,,,,,,,,,,,,0,43,0,,
58800,note_on,0,0,2,,,,,,,,,,,,,,,0,51,94,,
58880,note_on,0,0,1,,,,,,,,,,,,,,,0,80,91,,
58880,note_on,80,0,2,,,,,,,,,,,,,,,0,51,0,,
58880,note_on,96,0,1,,,,,,,,,,,,,,,0,68,91,,
58880,note_on,0,0,2,,,,,,,,,,,,,,,0,48,94,,
58912,note_on,32,0,1,,,,,,,,,,,,,,,0,68,0,,
58943,note_on,31,0,1,,,,,,,,,,,,,,,0,80,0,,
58959,note_on,79,0,2,,,,,,,,,,,,,,,0,48,0,,
58959,note_on,0,0,2,,,,,,,,,,,,,,,0,55,94,,
58959,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,0
59040,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
59040,note_on,81,0,2,,,,,,,,,,,,,,,0,55,0,,
59040,note_on,0,0,2,,,,,,,,,,,,,,,0,51,94,,
59040,note_on,97,0,1,,,,,,,,,,,,,,,0,67,91,,
59040,note_on,0,0,1,,,,,,,,,,,,,,,0,79,91,,
59071,note_on,31,0,1,,,,,,,,,,,,,,,0,67,0,,
59103,note_on,32,0,1,,,,,,,,,,,,,,,0,79,0,,
59120,note_on,0,0,2,,,,,,,,,,,,,,,0,60,94,,
59120,note_on,80,0,2,,,,,,,,,,,,,,,0,51,0,,
59199,note_on,0,0,1,,,,,,,,,,,,,,,0,87,91,,
59199,note_on,96,0,1,,,,,,,,,,,,,,,0,75,91,,
59199,note_on,79,0,2,,,,,,,,,,,,,,,0,60,0,,
59199,note_on,0,0,2,,,,,,,,,,,,,,,0,55,94,,
59231,note_on,32,0,1,,,,,,,,,,,,,,,0,75,0,,
59264,note_on,33,0,1,,,,,,,,,,,,,,,0,87,0,,
59280,note_on,81,0,2,,,,,,,,,,,,,,,0,55,0,,
59280,note_on,0,0,2,,,,,,,,,,,,,,,0,63,94,,
59360,note_on,96,0,1,,,,,,,,,,,,,,,0,72,91,,
59360,note_on,0,0,1,,,,,,,,,,,,,,,0,84,91,,
59360,note_on,0,0,2,,,,,,,,,,,,,,,0,51,94,,
59360,note_on,80,0,2,,,,,,,,,,,,,,,0,63,0,,
59392,note_on,32,0,1,,,,,,,,,,,,,,,0,72,0,,
59423,note_on,31,0,1,,,,,,,,,,,,,,,0,84,0,,
59439,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,0
59439,note_on,79,0,2,,,,,,,,,,,,,,,0,51,0,,
59439,note_on,0,0,2,,,,,,,,,,,,,,,0,60,94,,
59520,note_on,81,0,2,,,,,,,,,,,,,,,0,60,0,,
59520,note_on,0,0,2,,,,,,,,,,,,,,,0,38,94,,
59520,note_on,0,0,2,,,,,,,,,,,,,,,0,53,94,,
59520,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
59600,note_on,0,0,2,,,,,,,,,,,,,,,0,47,94,,
59600,note_on,80,0,2,,,,,,,,,,,,,,,0,53,0,,
59679,note_on,79,0,2,,,,,,,,,,,,,,,0,47,0,,
59679,note_on,0,0,2,,,,,,,,,,,,,,,0,43,94,,
59760,note_on,81,0,2,,,,,,,,,,,,,,,0,43,0,,
59760,note_on,337,0,1,,,,,,,,,,,,,,,0,54,117,,
59760,note_on,0,0,2,,,,,,,,,,,,,,,0,38,0,,
59760,note_on,0,0,1,,,,,,,,,,,,,,,0,54,91,,
59760,note_on,0,0,1,,,,,,,,,,,,,,,0,66,117,,
59840,note_on,80,0,1,,,,,,,,,,,,,,,0,54,0,,
59840,note_on,0,0,1,,,,,,,,,,,,,,,0,59,91,,
59840,note_on,0,0,1,,,,,,,,,,,,,,,0,62,91,,
59919,note_on,0,0,1,,,,,,,,,,,,,,,0,59,0,,
59919,note_on,0,0,1,,,,,,,,,,,,,,,0,54,0,,
59919,note_on,0,0,1,,,,,,,,,,,,,,,0,55,91,,
59919,note_on,0,0,1,,,,,,,,,,,,,,,0,55,91,,
59919,note_on,0,0,1,,,,,,,,,,,,,,,0,66,0,,
59919,note_on,0,0,1,,,,,,,,,,,,,,,0,67,91,,
59919,note_on,79,0,1,,,,,,,,,,,,,,,0,62,0,,
59919,control_change,0,0,1,,,,,,,,,,,,,,,0,,,64,0
59935,note_on,16,0,1,,,,,,,,,,,,,,,0,55,0,,
59951,note_on,16,0,1,,,,,,,,,,,,,,,0,67,0,,
60000,note_on,0,0,2,,,,,,,,,,,,,,,0,65,94,,
60000,control_change,240,0,2,,,,,,,,,,,,,,,0,,,64,120
60000,note_on,49,0,1,,,,,,,,,,,,,,,0,55,0,,
60000,note_on,0,0,2,,,,,,,,,,,,,,,0,50,94,,
60080,note_on,80,0,2,,,,,,,,,,,,,,,0,65,0,,
60080,note_on,0,0,2,,,,,,,,,,,,,,,0,59,94,,
60159,note_on,0,0,2,,,,,,,,,,,,,,,0,55,94,,
60159,note_on,79,0,2,,,,,,,,,,,,,,,0,59,0,,
60240,note_on,81,0,2,,,,,,,,,,,,,,,0,55,0,,
60240,note_on,0,0,1,,,,,,,,,,,,,,,0,80,117,,
60240,note_on,0,0,1,,,,,,,,,,,,,,,0,68,91,,
60240,note_on,0,0,2,,,,,,,,,,,,,,,0,50,0,,
60240,note_on,240,0,1,,,,,,,,,,,,,,,0,68,117,,
60320,note_on,0,0,1,,,,,,,,,,,,,,,0,74,91,,
60320,note_on,0,0,1,,,,,,,,,,,,,,,0,71,91,,
60320,note_on,80,0,1,,,,,,,,,,,,,,,0,68,0,,
60399,note_on,79,0,1,,,,,,,,,,,,,,,0,74,0,,
60399,note_on,0,0,1,,,,,,,,,,,,,,,0,67,91,,
60399,note_on,0,0,1,,,,,,,,,,,,,,,0,68,0,,
60399,note_on,0,0,1,,,,,,,,,,,,,,,0,71,0,,
60399,note_on,0,0,1,,,,,,,,,,,,,,,0,79,91,,
60399,note_on,0,0,1,,,,,,,,,,,,,,,0,67,91,,
60399,note_on,0,0,1,,,,,,,,,,,,,,,0,80,0,,
60399,control_change,0,0,1,,,,,,,,,,,,,,,0,,,64,0
60415,note_on,16,0,1,,,,,,,,,,,,,,,0,67,0,,
60431,note_on,16,0,1,,,,,,,,,,,,,,,0,79,0,,
60480,note_on,49,0,1,,,,,,,,,,,,,,,0,67,0,,
60480,note_on,0,0,2,,,,,,,,,,,,,,,0,40,94,,
60480,control_change,240,0,2,,,,,,,,,,,,,,,0,,,64,120
60560,note_on,0,0,2,,,,,,,,,,,,,,,0,52,94,,
60560,note_on,80,0,2,,,,,,,,,,,,,,,0,40,0,,
60639,note_on,79,0,2,,,,,,,,,,,,,,,0,52,0,,
60639,note_on,0,0,2,,,,,,,,,,,,,,,0,48,94,,
60639,note_on,159,0,1,,,,,,,,,,,,,,,0,71,91,,
60639,note_on,0,0,1,,,,,,,,,,,,,,,0,83,91,,
60671,note_on,32,0,1,,,,,,,,,,,,,,,0,71,0,,
60704,note_on,33,0,1,,,,,,,,,,,,,,,0,83,0,,
60720,note_on,0,0,2,,,,,,,,,,,,,,,0,55,94,,
60720,note_on,81,0,2,,,,,,,,,,,,,,,0,48,0,,
60800,note_on,96,0,1,,,,,,,,,,,,,,,0,73,91,,
60800,note_on,0,0,1,,,,,,,,,,,,,,,0,85,91,,
60800,note_on,80,0,2,,,,,,,,,,,,,,,0,55,0,,
60800,note_on,0,0,2,,,,,,,,,,,,,,,0,52,94,,
60832,note_on,32,0,1,,,,,,,,,,,,,,,0,73,0,,
60863,note_on,31,0,1,,,,,,,,,,,,,,,0,85,0,,
60879,note_on,79,0,2,,,,,,,,,,,,,,,0,52,0,,
60879,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,0
60879,note_on,0,0,2,,,,,,,,,,,,,,,0,60,94,,
60960,note_on,0,0,1,,,,,,,,,,,,,,,0,84,91,,
60960,note_on,81,0,2,,,,,,,,,,,,,,,0,60,0,,
60960,note_on,0,0,2,,,,,,,,,,,,,,,0,55,94,,
60960,note_on,97,0,1,,,,,,,,,,,,,,,0,72,91,,
60960,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
60991,note_on,31,0,1,,,,,,,,,,,,,,,0,72,0,,
61023,note_on,32,0,1,,,,,,,,,,,,,,,0,84,0,,
61040,note_on,80,0,2,,,,,,,,,,,,,,,0,55,0,,
61040,note_on,0,0,2,,,,,,,,,,,,,,,0,64,94,,
61119,note_on,79,0,2,,,,,,,,,,,,,,,0,64,0,,
61119,note_on,0,0,2,,,,,,,,,,,,,,,0,60,94,,
61119,note_on,96,0,1,,,,,,,,,,,,,,,0,79,91,,
61119,note_on,0,0,1,,,,,,,,,,,,,,,0,91,91,,
61151,note_on,32,0,1,,,,,,,,,,,,,,,0,79,0,,
61184,note_on,33,0,1,,,,,,,,,,,,,,,0,91,0,,
61200,note_on,81,0,2,,,,,,,,,,,,,,,0,60,0,,
61200,note_on,0,0,2,,,,,,,,,,,,,,,0,67,94,,
61280,note_on,96,0,1,,,,,,,,,,,,,,,0,76,91,,
61280,note_on,0,0,1,,,,,,,,,,,,,,,0,88,91,,
61280,note_on,80,0,2,,,,,,,,,,,,,,,0,67,0,,
61280,note_on,0,0,2,,,,,,,,,,,,,,,0,55,94,,
61312,note_on,32,0,1,,,,,,,,,,,,,,,0,76,0,,
