tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
123884,note_off,,,,,56,0,1,,,,,0,,,90,0
123908,note_on,,,,,24,0,1,,,,,0,,,91,69
123980,note_off,,,,,72,0,1,,,,,0,,,91,0
123992,note_on,,,,,12,0,1,,,,,0,,,86,70
124056,note_off,,,,,64,0,1,,,,,0,,,86,0
124072,note_on,,,,,16,0,1,,,,,0,,,87,73
124156,note_off,,,,,84,0,1,,,,,0,,,87,0
124172,note_on,,,,,16,0,1,,,,,0,,,84,70
124244,note_off,,,,,72,0,1,,,,,0,,,84,0
124248,note_on,,,,,4,0,1,,,,,0,,,85,64
124324,note_off,,,,,76,0,1,,,,,0,,,85,0
124344,note_on,,,,,20,0,1,,,,,0,,,81,62
124396,note_off,,,,,52,0,1,,,,,0,,,81,0
124424,note_on,,,,,28,0,1,,,,,0,,,82,67
124492,note_off,,,,,68,0,1,,,,,0,,,82,0
124516,note_on,,,,,24,0,1,,,,,0,,,78,64
124588,note_off,,,,,72,0,1,,,,,0,,,78,0
124604,note_on,,,,,16,0,1,,,,,0,,,79,64
124664,note_off,,,,,60,0,1,,,,,0,,,79,0
124688,note_on,,,,,24,0,1,,,,,0,,,74,63
124752,note_off,,,,,64,0,1,,,,,0,,,74,0
124772,note_on,,,,,20,0,1,,,,,0,,,75,62
124852,note_off,,,,,80,0,1,,,,,0,,,75,0
124872,note_on,,,,,20,0,1,,,,,0,,,72,64
124948,note_off,,,,,76,0,1,,,,,0,,,72,0
124956,note_on,,,,,8,0,1,,,,,0,,,73,64
125032,note_off,,,,,76,0,1,,,,,0,,,73,0
125048,note_on,,,,,16,0,1,,,,,0,,,69,64
125112,note_off,,,,,64,0,1,,,,,0,,,69,0
125140,note_on,,,,,28,0,1,,,,,0,,,70,60
125212,note_off,,,,,72,0,1,,,,,0,,,70,0
125224,note_on,,,,,12,0,1,,,,,0,,,66,57
125308,note_off,,,,,84,0,1,,,,,0,,,66,0
125320,note_on,,,,,12,0,1,,,,,0,,,67,53
125380,note_off,,,,,60,0,1,,,,,0,,,67,0
125408,note_on,,,,,28,0,1,,,,,0,,,62,63
125484,control_change,,,,,76,0,1,,,64,88,0,,,,
125500,note_on,,,,,16,0,1,,,,,0,,,63,62
125500,control_change,,,,,0,0,1,,,64,24,0,,,,
125504,note_off,,,,,4,0,1,,,,,0,,,62,0
125508,control_change,,,,,4,0,1,,,64,0,0,,,,
125552,control_change,,,,,44,0,1,,,64,56,0,,,,
125564,control_change,,,,,12,0,1,,,64,127,0,,,,
125572,note_off,,,,,8,0,1,,,,,0,,,63,0
125592,note_on,,,,,20,0,1,,,,,0,,,64,64
125664,control_change,,,,,0,0,1,,,64,72,0,,,,
125664,note_off,,,,,72,0,1,,,,,0,,,64,0
125676,control_change,,,,,12,0,1,,,64,0,0,,,,
125692,note_on,,,,,16,0,1,,,,,0,,,63,47
125708,control_change,,,,,16,0,1,,,64,40,0,,,,
125720,control_change,,,,,12,0,1,,,64,104,0,,,,
125732,control_change,,,,,12,0,1,,,64,127,0,,,,
125768,note_off,,,,,36,0,1,,,,,0,,,63,0
125776,note_on,,,,,8,0,1,,,,,0,,,65,59
125788,control_change,,,,,12,0,1,,,64,88,0,,,,
125796,control_change,,,,,8,0,1,,,64,40,0,,,,
125808,control_change,,,,,12,0,1,,,64,24,0,,,,
125820,control_change,,,,,12,0,1,,,64,40,0,,,,
125832,control_change,,,,,12,0,1,,,64,88,0,,,,
125840,control_change,,,,,8,0,1,,,64,127,0,,,,
125848,note_off,,,,,8,0,1,,,,,0,,,65,0
125880,note_on,,,,,32,0,1,,,,,0,,,63,54
125884,control_change,,,,,4,0,1,,,64,104,0,,,,
125896,control_change,,,,,12,0,1,,,64,56,0,,,,
125920,control_change,,,,,24,0,1,,,64,72,0,,,,
125932,control_change,,,,,12,0,1,,,64,127,0,,,,
125964,note_off,,,,,32,0,1,,,,,0,,,63,0
125972,note_on,,,,,8,0,1,,,,,0,,,66,59
125988,control_change,,,,,16,0,1,,,64,88,0,,,,
125996,control_change,,,,,8,0,1,,,64,56,0,,,,
126008,control_change,,,,,12,0,1,,,64,72,0,,,,
126020,control_change,,,,,12,0,1,,,64,104,0,,,,
126032,control_change,,,,,12,0,1,,,64,127,0,,,,
126068,note_on,,,,,0,0,1,,,,,0,,,63,53
126068,note_off,,,,,36,0,1,,,,,0,,,66,0
126096,control_change,,,,,28,0,1,,,64,88,0,,,,
126132,control_change,,,,,36,0,1,,,64,127,0,,,,
126160,note_off,,,,,28,0,1,,,,,0,,,63,0
126172,note_on,,,,,12,0,1,,,,,0,,,67,62
126252,note_off,,,,,80,0,1,,,,,0,,,67,0
126280,note_on,,,,,28,0,1,,,,,0,,,63,53
126372,note_off,,,,,92,0,1,,,,,0,,,63,0
126384,control_change,,,,,12,0,1,,,64,40,0,,,,
126388,note_on,,,,,4,0,1,,,,,0,,,68,54
126396,control_change,,,,,8,0,1,,,64,0,0,,,,
126428,control_change,,,,,32,0,1,,,64,40,0,,,,
126444,control_change,,,,,16,0,1,,,64,104,0,,,,
126452,control_change,,,,,8,0,1,,,64,127,0,,,,
126492,note_off,,,,,40,0,1,,,,,0,,,68,0
126504,note_on,,,,,12,0,1,,,,,0,,,63,55
126508,control_change,,,,,4,0,1,,,64,104,0,,,,
126520,control_change,,,,,12,0,1,,,64,40,0,,,,
126552,control_change,,,,,32,0,1,,,64,127,0,,,,
126620,note_off,,,,,68,0,1,,,,,0,,,63,0
126648,note_on,,,,,28,0,1,,,,,0,,,69,45
126664,control_change,,,,,16,0,1,,,64,88,0,,,,
126672,control_change,,,,,8,0,1,,,64,0,0,,,,
126696,control_change,,,,,24,0,1,,,64,24,0,,,,
126708,control_change,,,,,12,0,1,,,64,72,0,,,,
126720,control_change,,,,,12,0,1,,,64,127,0,,,,
126756,note_off,,,,,36,0,1,,,,,0,,,69,0
126772,note_on,,,,,16,0,1,,,,,0,,,63,47
126808,control_change,,,,,36,0,1,,,64,104,0,,,,
126816,control_change,,,,,8,0,1,,,64,40,0,,,,
126832,control_change,,,,,16,0,1,,,64,24,0,,,,
126840,control_change,,,,,8,0,1,,,64,56,0,,,,
126852,control_change,,,,,12,0,1,,,64,104,0,,,,
126864,control_change,,,,,12,0,1,,,64,127,0,,,,
126940,note_off,,,,,76,0,1,,,,,0,,,63,0
126952,note_on,,,,,12,0,1,,,,,0,,,70,46
126964,control_change,,,,,12,0,1,,,64,88,0,,,,
126972,control_change,,,,,8,0,1,,,64,24,0,,,,
126988,control_change,,,,,16,0,1,,,64,0,0,,,,
127008,control_change,,,,,20,0,1,,,64,24,0,,,,
127020,control_change,,,,,12,0,1,,,64,88,0,,,,
127032,control_change,,,,,12,0,1,,,64,127,0,,,,
127160,note_off,,,,,128,0,1,,,,,0,,,70,0
127176,note_on,,,,,16,0,1,,,,,0,,,63,31
127240,control_change,,,,,64,0,1,,,64,88,0,,,,
127252,control_change,,,,,12,0,1,,,64,24,0,,,,
127264,control_change,,,,,12,0,1,,,64,0,0,,,,
127296,control_change,,,,,32,0,1,,,64,24,0,,,,
127308,control_change,,,,,12,0,1,,,64,88,0,,,,
127320,control_change,,,,,12,0,1,,,64,127,0,,,,
127488,note_off,,,,,168,0,1,,,,,0,,,63,0
127504,note_on,,,,,16,0,1,,,,,0,,,71,44
127628,control_change,,,,,124,0,1,,,64,88,0,,,,
127640,control_change,,,,,12,0,1,,,64,24,0,,,,
127652,control_change,,,,,12,0,1,,,64,0,0,,,,
127728,control_change,,,,,76,0,1,,,64,104,0,,,,
127740,control_change,,,,,12,0,1,,,64,127,0,,,,
127780,note_off,,,,,40,0,1,,,,,0,,,71,0
128916,set_tempo,,,,,16248,1,0,,428571,,,,,,,
128916,end_of_track,,,,,0,1,0,,,,,,,,,
128996,note_on,,,,,1216,0,1,,,,,0,,,63,60
129716,note_on,,,,,720,0,1,,,,,0,,,72,77
129748,note_off,,,,,32,0,1,,,,,0,,,63,64
129752,note_on,,,,,4,0,1,,,,,0,,,44,42
129844,control_change,,,,,92,0,1,,,64,56,0,,,,
129868,control_change,,,,,24,0,1,,,64,127,0,,,,
129920,note_off,,,,,52,0,1,,,,,0,,,44,0
130012,note_on,,,,,92,0,1,,,,,0,,,60,54
130144,note_off,,,,,132,0,1,,,,,0,,,60,0
130200,note_on,,,,,56,0,1,,,,,0,,,63,46
130380,note_off,,,,,180,0,1,,,,,0,,,72,0
130396,note_off,,,,,16,0,1,,,,,0,,,63,0
130412,note_on,,,,,16,0,1,,,,,0,,,68,47
130588,note_on,,,,,176,0,1,,,,,0,,,75,40
130596,note_on,,,,,8,0,1,,,,,0,,,84,41
130608,note_on,,,,,12,0,1,,,,,0,,,80,43
130616,note_on,,,,,8,0,1,,,,,0,,,63,48
130672,note_off,,,,,56,0,1,,,,,0,,,68,0
130692,note_off,,,,,20,0,1,,,,,0,,,75,0
130704,note_off,,,,,12,0,1,,,,,0,,,84,0
130712,note_off,,,,,8,0,1,,,,,0,,,80,0
130768,note_off,,,,,56,0,1,,,,,0,,,63,0
130784,note_on,,,,,16,0,1,,,,,0,,,60,55
130912,note_off,,,,,128,0,1,,,,,0,,,60,0
130968,note_on,,,,,56,0,1,,,,,0,,,72,82
130976,note_on,,,,,8,0,1,,,,,0,,,75,48
130984,note_on,,,,,8,0,1,,,,,0,,,84,48
130988,note_on,,,,,4,0,1,,,,,0,,,80,43
131084,note_off,,,,,96,0,1,,,,,0,,,84,0
131088,note_off,,,,,4,0,1,,,,,0,,,75,0
131100,note_off,,,,,12,0,1,,,,,0,,,80,0
131148,note_on,,,,,48,0,1,,,,,0,,,60,53
131232,note_off,,,,,84,0,1,,,,,0,,,72,0
131320,note_on,,,,,88,0,1,,,,,0,,,63,44
131368,note_off,,,,,48,0,1,,,,,0,,,60,0
131496,note_on,,,,,0,0,1,,,,,0,,,68,46
131496,note_off,,,,,128,0,1,,,,,0,,,63,0
131684,note_on,,,,,188,0,1,,,,,0,,,63,46
131696,note_off,,,,,12,0,1,,,,,0,,,68,0
131808,note_off,,,,,112,0,1,,,,,0,,,63,0
131856,note_on,,,,,48,0,1,,,,,0,,,60,59
132004,note_off,,,,,148,0,1,,,,,0,,,60,0
132060,control_change,,,,,56,0,1,,,64,72,0,,,,
132080,control_change,,,,,20,0,1,,,64,0,0,,,,
132084,note_on,,,,,4,0,1,,,,,0,,,72,78
132108,note_on,,,,,24,0,1,,,,,0,,,43,47
132200,control_change,,,,,92,0,1,,,64,88,0,,,,
132212,note_off,,,,,12,0,1,,,,,0,,,43,0
132216,control_change,,,,,4,0,1,,,64,127,0,,,,
132304,note_on,,,,,88,0,1,,,,,0,,,60,54
132436,note_off,,,,,132,0,1,,,,,0,,,60,0
132444,note_off,,,,,8,0,1,,,,,0,,,72,0
132496,note_on,,,,,52,0,1,,,,,0,,,64,49
132656,note_off,,,,,160,0,1,,,,,0,,,64,0
132676,note_on,,,,,20,0,1,,,,,0,,,70,47
132844,note_off,,,,,168,0,1,,,,,0,,,70,0
132868,note_on,,,,,24,0,1,,,,,0,,,64,55
132872,note_on,,,,,4,0,1,,,,,0,,,76,47
132876,note_on,,,,,0,0,1,,,,,0,,,84,39
132876,note_on,,,,,4,0,1,,,,,0,,,82,38
132964,note_off,,,,,88,0,1,,,,,0,,,76,0
132988,note_off,,,,,24,0,1,,,,,0,,,82,0
132988,note_off,,,,,0,0,1,,,,,0,,,84,0
133028,note_off,,,,,40,0,1,,,,,0,,,64,0
133048,note_on,,,,,20,0,1,,,,,0,,,60,60
133180,note_off,,,,,132,0,1,,,,,0,,,60,0
133244,note_on,,,,,64,0,1,,,,,0,,,76,49
133244,note_on,,,,,0,0,1,,,,,0,,,84,53
133252,note_on,,,,,8,0,1,,,,,0,,,82,38
133340,note_off,,,,,88,0,1,,,,,0,,,76,0
133340,note_off,,,,,0,0,1,,,,,0,,,84,0
133356,note_off,,,,,16,0,1,,,,,0,,,82,0
133396,note_on,,,,,40,0,1,,,,,0,,,60,52
133512,note_off,,,,,116,0,1,,,,,0,,,60,0
133596,note_on,,,,,84,0,1,,,,,0,,,64,44
133720,note_off,,,,,124,0,1,,,,,0,,,64,0
133760,note_on,,,,,40,0,1,,,,,0,,,70,61
133940,note_off,,,,,180,0,1,,,,,0,,,70,0
133984,note_on,,,,,44,0,1,,,,,0,,,72,85
134016,note_on,,,,,32,0,1,,,,,0,,,64,34
134144,note_off,,,,,128,0,1,,,,,0,,,64,0
134160,note_on,,,,,16,0,1,,,,,0,,,60,58
134168,note_off,,,,,8,0,1,,,,,0,,,72,0
134268,note_off,,,,,100,0,1,,,,,0,,,60,0
134464,note_on,,,,,196,0,1,,,,,0,,,72,85
134464,note_on,,,,,0,0,1,,,,,0,,,41,47
134468,control_change,,,,,4,0,1,,,64,72,0,,,,
134484,control_change,,,,,16,0,1,,,64,0,0,,,,
134588,control_change,,,,,104,0,1,,,64,72,0,,,,
134604,control_change,,,,,16,0,1,,,64,127,0,,,,
134616,note_off,,,,,12,0,1,,,,,0,,,41,0
134676,note_on,,,,,60,0,1,,,,,0,,,63,48
134696,note_off,,,,,20,0,1,,,,,0,,,72,0
134800,note_off,,,,,104,0,1,,,,,0,,,63,0
134864,note_on,,,,,64,0,1,,,,,0,,,65,54
135020,note_off,,,,,156,0,1,,,,,0,,,65,0
135024,note_on,,,,,4,0,1,,,,,0,,,69,71
135188,note_off,,,,,164,0,1,,,,,0,,,69,0
135196,note_on,,,,,8,0,1,,,,,0,,,84,69
135196,note_on,,,,,0,0,1,,,,,0,,,72,86
135212,note_on,,,,,16,0,1,,,,,0,,,81,49
135236,note_on,,,,,24,0,1,,,,,0,,,75,31
135260,note_off,,,,,24,0,1,,,,,0,,,81,0
135272,note_off,,,,,12,0,1,,,,,0,,,75,0
135320,note_off,,,,,48,0,1,,,,,0,,,84,0
135332,note_off,,,,,12,0,1,,,,,0,,,72,0
135388,note_on,,,,,56,0,1,,,,,0,,,63,49
135440,note_on,,,,,52,0,1,,,,,0,,,75,53
135492,note_on,,,,,52,0,1,,,,,0,,,81,47
135584,note_off,,,,,92,0,1,,,,,0,,,63,0
135596,note_on,,,,,12,0,1,,,,,0,,,85,69
135600,note_on,,,,,4,0,1,,,,,0,,,73,77
135808,note_on,,,,,208,0,1,,,,,0,,,63,48
135836,note_off,,,,,28,0,1,,,,,0,,,73,0
135956,note_off,,,,,120,0,1,,,,,0,,,63,0
135992,note_off,,,,,36,0,1,,,,,0,,,81,0
136004,note_off,,,,,12,0,1,,,,,0,,,85,0
136004,note_on,,,,,0,0,1,,,,,0,,,65,44
136020,note_off,,,,,16,0,1,,,,,0,,,75,0
136108,note_off,,,,,88,0,1,,,,,0,,,65,0
136188,note_on,,,,,80,0,1,,,,,0,,,69,62
136316,note_off,,,,,128,0,1,,,,,0,,,69,0
136380,note_on,,,,,64,0,1,,,,,0,,,72,83
136404,note_on,,,,,24,0,1,,,,,0,,,65,51
136536,note_off,,,,,132,0,1,,,,,0,,,72,0
136560,note_off,,,,,24,0,1,,,,,0,,,65,0
136580,note_on,,,,,20,0,1,,,,,0,,,63,45
136756,note_off,,,,,176,0,1,,,,,0,,,63,0
136852,control_change,,,,,96,0,1,,,64,88,0,,,,
136868,control_change,,,,,16,0,1,,,64,0,0,,,,
136876,note_on,,,,,8,0,1,,,,,0,,,72,76
136892,note_on,,,,,16,0,1,,,,,0,,,34,46
136976,control_change,,,,,84,0,1,,,64,56,0,,,,
136992,note_off,,,,,16,0,1,,,,,0,,,72,0
136992,control_change,,,,,0,0,1,,,64,127,0,,,,
137056,note_off,,,,,64,0,1,,,,,0,,,34,0
137104,note_on,,,,,48,0,1,,,,,0,,,56,57
137220,note_off,,,,,116,0,1,,,,,0,,,56,0
137296,note_on,,,,,76,0,1,,,,,0,,,62,60
137416,note_off,,,,,120,0,1,,,,,0,,,62,0
137472,note_on,,,,,56,0,1,,,,,0,,,65,60
137588,note_on,,,,,116,0,1,,,,,0,,,74,35
137596,note_on,,,,,8,0,1,,,,,0,,,77,70
137652,note_off,,,,,56,0,1,,,,,0,,,65,0
137680,note_on,,,,,0,0,1,,,,,0,,,84,77
137680,note_on,,,,,28,0,1,,,,,0,,,62,55
137704,note_off,,,,,24,0,1,,,,,0,,,74,0
137732,note_off,,,,,28,0,1,,,,,0,,,77,0
137784,note_off,,,,,52,0,1,,,,,0,,,62,0
137844,note_on,,,,,60,0,1,,,,,0,,,56,58
137952,note_off,,,,,108,0,1,,,,,0,,,84,0
138000,note_off,,,,,48,0,1,,,,,0,,,56,0
138100,note_on,,,,,100,0,1,,,,,0,,,65,64
138116,note_on,,,,,16,0,1,,,,,0,,,77,59
138120,note_on,,,,,4,0,1,,,,,0,,,74,50
138228,note_off,,,,,108,0,1,,,,,0,,,74,0
138240,note_off,,,,,12,0,1,,,,,0,,,77,0
138272,note_off,,,,,32,0,1,,,,,0,,,65,0
138300,note_on,,,,,28,0,1,,,,,0,,,56,46
138432,note_off,,,,,132,0,1,,,,,0,,,56,0
138484,note_on,,,,,52,0,1,,,,,0,,,58,43
138588,note_off,,,,,104,0,1,,,,,0,,,58,0
138668,note_on,,,,,80,0,1,,,,,0,,,62,49
138796,note_off,,,,,128,0,1,,,,,0,,,62,0
138884,note_on,,,,,88,0,1,,,,,0,,,65,74
138900,note_on,,,,,16,0,1,,,,,0,,,58,47
139068,note_off,,,,,168,0,1,,,,,0,,,58,0
139088,note_off,,,,,20,0,1,,,,,0,,,65,0
139100,note_on,,,,,12,0,1,,,,,0,,,56,48
139204,note_off,,,,,104,0,1,,,,,0,,,56,0
139332,note_on,,,,,128,0,1,,,,,0,,,65,69
139364,note_on,,,,,32,0,1,,,,,0,,,51,44
139364,note_on,,,,,0,0,1,,,,,0,,,39,43
139412,control_change,,,,,48,0,1,,,64,40,0,,,,
139432,control_change,,,,,20,0,1,,,64,0,0,,,,
139536,note_on,,,,,104,0,1,,,,,0,,,58,48
139556,control_change,,,,,20,0,1,,,64,88,0,,,,
139568,note_off,,,,,12,0,1,,,,,0,,,65,0
139572,control_change,,,,,4,0,1,,,64,127,0,,,,
139596,note_off,,,,,24,0,1,,,,,0,,,39,0
139636,note_off,,,,,40,0,1,,,,,0,,,51,0
139688,note_off,,,,,52,0,1,,,,,0,,,58,0
139716,note_on,,,,,28,0,1,,,,,0,,,67,77
139740,note_on,,,,,24,0,1,,,,,0,,,61,54
139848,note_off,,,,,108,0,1,,,,,0,,,67,0
139868,note_off,,,,,20,0,1,,,,,0,,,61,0
139884,note_on,,,,,16,0,1,,,,,0,,,58,46
140032,note_off,,,,,148,0,1,,,,,0,,,58,0
140068,note_on,,,,,36,0,1,,,,,0,,,70,50
140084,note_on,,,,,16,0,1,,,,,0,,,68,81
140092,note_on,,,,,8,0,1,,,,,0,,,73,49
140100,note_on,,,,,8,0,1,,,,,0,,,80,58
140132,note_off,,,,,32,0,1,,,,,0,,,73,0
140144,note_off,,,,,12,0,1,,,,,0,,,70,0
140184,note_off,,,,,40,0,1,,,,,0,,,80,0
140212,note_off,,,,,28,0,1,,,,,0,,,68,0
140220,note_on,,,,,8,0,1,,,,,0,,,58,56
140312,note_off,,,,,92,0,1,,,,,0,,,58,0
140376,note_on,,,,,64,0,1,,,,,0,,,73,43
140396,note_on,,,,,20,0,1,,,,,0,,,75,50
140464,note_on,,,,,68,0,1,,,,,0,,,79,62
140528,note_on,,,,,64,0,1,,,,,0,,,84,74
140536,note_on,,,,,8,0,1,,,,,0,,,72,89
140588,control_change,,,,,52,0,1,,,64,104,0,,,,
140604,control_change,,,,,16,0,1,,,64,24,0,,,,
140620,control_change,,,,,16,0,1,,,64,0,0,,,,
140672,control_change,,,,,52,0,1,,,64,56,0,,,,
140692,control_change,,,,,20,0,1,,,64,127,0,,,,
140720,note_on,,,,,28,0,1,,,,,0,,,61,43
140848,note_off,,,,,128,0,1,,,,,0,,,72,0
140856,note_off,,,,,8,0,1,,,,,0,,,61,0
140892,note_on,,,,,36,0,1,,,,,0,,,63,44
141020,note_off,,,,,0,0,1,,,,,0,,,63,0
141020,note_off,,,,,128,0,1,,,,,0,,,84,0
141064,note_on,,,,,44,0,1,,,,,0,,,67,48
141164,note_off,,,,,100,0,1,,,,,0,,,67,0
141288,note_on,,,,,0,0,1,,,,,0,,,82,56
141288,note_on,,,,,124,0,1,,,,,0,,,70,62
141300,note_on,,,,,12,0,1,,,,,0,,,63,52
141352,note_off,,,,,52,0,1,,,,,0,,,79,0
141356,note_off,,,,,4,0,1,,,,,0,,,82,0
141380,note_off,,,,,24,0,1,,,,,0,,,75,0
141392,note_off,,,,,12,0,1,,,,,0,,,73,0
141456,note_off,,,,,64,0,1,,,,,0,,,63,0
141484,note_on,,,,,28,0,1,,,,,0,,,61,38
141628,note_off,,,,,144,0,1,,,,,0,,,70,0
141640,note_off,,,,,12,0,1,,,,,0,,,61,0
141772,note_on,,,,,132,0,1,,,,,0,,,68,60
141812,note_on,,,,,40,0,1,,,,,0,,,44,38
141824,control_change,,,,,0,0,1,,,64,72,0,,,,
141824,note_on,,,,,12,0,1,,,,,0,,,32,37
141840,control_change,,,,,16,0,1,,,64,0,0,,,,
141948,control_change,,,,,108,0,1,,,64,72,0,,,,
141964,control_change,,,,,16,0,1,,,64,127,0,,,,
141976,note_off,,,,,12,0,1,,,,,0,,,32,0
141992,note_on,,,,,16,0,1,,,,,0,,,60,58
142044,note_off,,,,,52,0,1,,,,,0,,,44,0
142084,note_off,,,,,40,0,1,,,,,0,,,68,0
142100,note_off,,,,,16,0,1,,,,,0,,,60,0
142160,note_on,,,,,60,0,1,,,,,0,,,63,51
142284,note_off,,,,,124,0,1,,,,,0,,,63,0
142340,note_on,,,,,56,0,1,,,,,0,,,65,42
142460,note_off,,,,,120,0,1,,,,,0,,,65,0
142524,note_on,,,,,64,0,1,,,,,0,,,63,55
142532,note_on,,,,,8,0,1,,,,,0,,,80,46
142544,note_on,,,,,12,0,1,,,,,0,,,72,48
142576,note_on,,,,,32,0,1,,,,,0,,,75,26
142600,note_off,,,,,24,0,1,,,,,0,,,72,0
142628,note_off,,,,,0,0,1,,,,,0,,,75,0
142628,note_off,,,,,28,0,1,,,,,0,,,80,0
142672,note_off,,,,,44,0,1,,,,,0,,,63,0
142720,note_on,,,,,48,0,1,,,,,0,,,60,62
142856,note_off,,,,,136,0,1,,,,,0,,,60,0
142908,note_on,,,,,52,0,1,,,,,0,,,80,38
142924,note_on,,,,,16,0,1,,,,,0,,,56,44
142928,note_on,,,,,4,0,1,,,,,0,,,72,38
142932,note_on,,,,,4,0,1,,,,,0,,,75,33
142984,note_off,,,,,52,0,1,,,,,0,,,72,0
143012,note_off,,,,,28,0,1,,,,,0,,,56,0
143020,note_off,,,,,8,0,1,,,,,0,,,80,0
143032,note_off,,,,,12,0,1,,,,,0,,,75,0
143116,note_on,,,,,84,0,1,,,,,0,,,60,56
143188,note_off,,,,,72,0,1,,,,,0,,,60,0
143304,note_on,,,,,116,0,1,,,,,0,,,63,53
143448,note_off,,,,,144,0,1,,,,,0,,,63,0
143480,note_on,,,,,32,0,1,,,,,0,,,65,66
143596,note_off,,,,,116,0,1,,,,,0,,,65,0
143684,note_on,,,,,88,0,1,,,,,0,,,63,75
143916,note_off,,,,,232,0,1,,,,,0,,,63,0
143924,note_on,,,,,8,0,1,,,,,0,,,68,49
144084,note_on,,,,,160,0,1,,,,,0,,,44,43
144140,control_change,,,,,56,0,1,,,64,24,0,,,,
144160,control_change,,,,,20,0,1,,,64,0,0,,,,
144184,note_off,,,,,24,0,1,,,,,0,,,44,0
144204,note_off,,,,,20,0,1,,,,,0,,,68,0
144224,note_on,,,,,0,0,1,,,,,0,,,51,36
144224,note_on,,,,,20,0,1,,,,,0,,,72,80
144248,control_change,,,,,24,0,1,,,64,56,0,,,,
144264,control_change,,,,,16,0,1,,,64,127,0,,,,
144304,note_on,,,,,40,0,1,,,,,0,,,60,28
144352,note_off,,,,,48,0,1,,,,,0,,,51,0
144368,note_off,,,,,16,0,1,,,,,0,,,60,0
144436,note_on,,,,,68,0,1,,,,,0,,,62,55
144536,note_off,,,,,100,0,1,,,,,0,,,62,0
144596,note_off,,,,,60,0,1,,,,,0,,,72,0
144600,note_on,,,,,4,0,1,,,,,0,,,63,37
144728,note_off,,,,,128,0,1,,,,,0,,,63,0
144760,note_on,,,,,32,0,1,,,,,0,,,68,51
144928,note_off,,,,,168,0,1,,,,,0,,,68,0
144944,note_on,,,,,16,0,1,,,,,0,,,63,51
144988,note_on,,,,,44,0,1,,,,,0,,,80,40
144992,note_on,,,,,4,0,1,,,,,0,,,84,48
144992,note_on,,,,,0,0,1,,,,,0,,,75,38
145076,note_off,,,,,84,0,1,,,,,0,,,84,0
145088,note_off,,,,,12,0,1,,,,,0,,,63,0
145096,note_off,,,,,0,0,1,,,,,0,,,75,0
145096,note_off,,,,,8,0,1,,,,,0,,,80,0
145120,note_on,,,,,24,0,1,,,,,0,,,60,61
145252,note_off,,,,,132,0,1,,,,,0,,,60,0
145324,note_on,,,,,72,0,1,,,,,0,,,72,81
145324,note_on,,,,,0,0,1,,,,,0,,,75,48
145332,note_on,,,,,8,0,1,,,,,0,,,84,51
145332,note_on,,,,,0,0,1,,,,,0,,,80,44
145412,note_off,,,,,80,0,1,,,,,0,,,84,0
145448,note_off,,,,,36,0,1,,,,,0,,,75,0
145448,note_off,,,,,0,0,1,,,,,0,,,80,0
145504,note_on,,,,,56,0,1,,,,,0,,,60,54
145580,note_off,,,,,76,0,1,,,,,0,,,72,0
145656,note_off,,,,,76,0,1,,,,,0,,,60,0
145700,note_on,,,,,44,0,1,,,,,0,,,63,34
145856,note_off,,,,,156,0,1,,,,,0,,,63,0
145860,note_on,,,,,4,0,1,,,,,0,,,68,48
146052,note_on,,,,,192,0,1,,,,,0,,,63,40
146064,note_off,,,,,12,0,1,,,,,0,,,68,0
146164,note_off,,,,,100,0,1,,,,,0,,,63,0
146216,note_on,,,,,52,0,1,,,,,0,,,60,48
146264,note_on,,,,,48,0,1,,,,,0,,,43,50
146384,note_off,,,,,120,0,1,,,,,0,,,60,0
146444,control_change,,,,,60,0,1,,,64,56,0,,,,
146448,note_on,,,,,4,0,1,,,,,0,,,52,26
146460,control_change,,,,,12,0,1,,,64,0,0,,,,
146476,note_on,,,,,16,0,1,,,,,0,,,72,76
146532,note_on,,,,,56,0,1,,,,,0,,,58,37
146620,control_change,,,,,88,0,1,,,64,127,0,,,,
146624,note_off,,,,,4,0,1,,,,,0,,,43,0
146684,note_off,,,,,60,0,1,,,,,0,,,52,0
146700,note_on,,,,,16,0,1,,,,,0,,,60,60
146720,note_off,,,,,20,0,1,,,,,0,,,58,0
146812,note_off,,,,,92,0,1,,,,,0,,,60,0
146864,note_off,,,,,52,0,1,,,,,0,,,72,0
146900,note_on,,,,,36,0,1,,,,,0,,,64,44
147036,note_off,,,,,136,0,1,,,,,0,,,64,0
147048,note_on,,,,,12,0,1,,,,,0,,,70,50
147192,note_off,,,,,144,0,1,,,,,0,,,70,0
147232,note_on,,,,,40,0,1,,,,,0,,,64,54
147244,note_on,,,,,12,0,1,,,,,0,,,84,44
147256,note_on,,,,,0,0,1,,,,,0,,,76,42
147256,note_on,,,,,12,0,1,,,,,0,,,82,37
147312,note_off,,,,,56,0,1,,,,,0,,,76,0
147352,note_off,,,,,40,0,1,,,,,0,,,84,0
147368,note_off,,,,,16,0,1,,,,,0,,,82,0
147376,note_off,,,,,8,0,1,,,,,0,,,64,0
147412,note_on,,,,,36,0,1,,,,,0,,,60,47
147520,note_off,,,,,108,0,1,,,,,0,,,60,0
147596,note_on,,,,,76,0,1,,,,,0,,,84,63
147608,note_on,,,,,12,0,1,,,,,0,,,76,53
