tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
115328,note_off,,,,,0,0,1,,,,,0,,,81,80
115328,note_off,,,,,128,0,1,,,,,0,,,77,80
115360,note_off,,,,,64,0,2,,,,,1,,,57,81
115392,note_on,,,,,32,0,2,,,,,1,,,58,127
115392,note_on,,,,,64,0,1,,,,,0,,,74,125
115392,note_on,,,,,0,0,1,,,,,0,,,77,125
115456,note_off,,,,,64,0,2,,,,,1,,,58,81
115488,note_on,,,,,32,0,2,,,,,1,,,57,127
115520,note_off,,,,,0,0,1,,,,,0,,,77,80
115520,note_off,,,,,128,0,1,,,,,0,,,74,80
115552,note_off,,,,,64,0,2,,,,,1,,,57,81
115584,note_on,,,,,32,0,2,,,,,1,,,56,127
115584,note_on,,,,,0,0,1,,,,,0,,,74,125
115584,note_on,,,,,64,0,1,,,,,0,,,77,125
115648,note_off,,,,,64,0,1,,,,,0,,,77,80
115648,note_off,,,,,0,0,1,,,,,0,,,74,80
115648,note_off,,,,,64,0,2,,,,,1,,,56,81
115680,note_on,,,,,32,0,1,,,,,0,,,79,125
115680,note_on,,,,,32,0,2,,,,,1,,,57,127
115744,note_off,,,,,64,0,1,,,,,0,,,79,80
115744,note_off,,,,,64,0,2,,,,,1,,,57,81
115776,note_on,,,,,32,0,1,,,,,0,,,77,125
115776,note_on,,,,,32,0,2,,,,,1,,,56,127
115776,note_on,,,,,0,0,1,,,,,0,,,74,125
115840,note_off,,,,,64,0,1,,,,,0,,,77,80
115840,note_off,,,,,64,0,2,,,,,1,,,56,81
115840,note_off,,,,,0,0,1,,,,,0,,,74,80
115872,note_on,,,,,32,0,1,,,,,0,,,79,125
115872,note_on,,,,,32,0,2,,,,,1,,,57,127
115936,note_off,,,,,64,0,1,,,,,0,,,79,80
115936,note_off,,,,,64,0,2,,,,,1,,,57,81
115968,note_on,,,,,0,0,1,,,,,0,,,74,125
115968,note_on,,,,,32,0,2,,,,,1,,,56,127
115968,note_on,,,,,32,0,1,,,,,0,,,77,125
116032,note_off,,,,,64,0,1,,,,,0,,,77,80
116032,note_off,,,,,0,0,1,,,,,0,,,74,80
116032,note_off,,,,,64,0,2,,,,,1,,,56,81
116064,note_on,,,,,32,0,1,,,,,0,,,79,125
116064,note_on,,,,,32,0,2,,,,,1,,,57,127
116128,note_off,,,,,64,0,2,,,,,1,,,57,81
116128,note_off,,,,,64,0,1,,,,,0,,,79,80
116160,note_on,,,,,0,0,1,,,,,0,,,74,125
116160,note_on,,,,,32,0,1,,,,,0,,,77,125
116160,note_on,,,,,32,0,2,,,,,1,,,58,127
116224,note_off,,,,,64,0,2,,,,,1,,,58,81
116256,note_on,,,,,32,0,2,,,,,1,,,57,127
116288,note_off,,,,,128,0,1,,,,,0,,,77,80
116288,note_off,,,,,0,0,1,,,,,0,,,74,80
116320,note_off,,,,,64,0,2,,,,,1,,,57,81
116352,note_on,,,,,64,0,1,,,,,0,,,76,125
116352,note_on,,,,,32,0,2,,,,,1,,,58,127
116352,note_on,,,,,0,0,1,,,,,0,,,73,125
116416,note_off,,,,,64,0,2,,,,,1,,,58,81
116448,note_on,,,,,32,0,2,,,,,1,,,57,127
116480,note_off,,,,,128,0,1,,,,,0,,,76,80
116480,note_off,,,,,0,0,1,,,,,0,,,73,80
116512,note_off,,,,,64,0,2,,,,,1,,,57,81
116544,note_on,,,,,0,0,1,,,,,0,,,74,125
116544,note_on,,,,,32,0,2,,,,,1,,,58,127
116544,note_on,,,,,64,0,1,,,,,0,,,77,125
116608,note_off,,,,,64,0,2,,,,,1,,,58,81
116640,note_on,,,,,32,0,2,,,,,1,,,57,127
116672,note_off,,,,,128,0,1,,,,,0,,,77,80
116672,note_off,,,,,0,0,1,,,,,0,,,74,80
116704,note_off,,,,,64,0,2,,,,,1,,,57,81
116736,note_on,,,,,0,0,1,,,,,0,,,74,125
116736,note_on,,,,,64,0,1,,,,,0,,,68,125
116736,note_on,,,,,32,0,2,,,,,1,,,58,127
116800,note_off,,,,,64,0,2,,,,,1,,,58,81
116832,note_on,,,,,32,0,2,,,,,1,,,59,127
116864,note_off,,,,,128,0,1,,,,,0,,,68,80
116864,note_off,,,,,0,0,1,,,,,0,,,74,80
116896,note_off,,,,,64,0,2,,,,,1,,,59,81
116928,note_on,,,,,32,0,2,,,,,1,,,58,127
116928,note_on,,,,,64,0,1,,,,,0,,,65,125
116928,note_on,,,,,0,0,1,,,,,0,,,68,125
116992,note_off,,,,,64,0,2,,,,,1,,,58,81
117024,note_on,,,,,32,0,2,,,,,1,,,59,127
117056,note_off,,,,,0,0,1,,,,,0,,,68,80
117056,note_off,,,,,128,0,1,,,,,0,,,65,80
117088,note_off,,,,,64,0,2,,,,,1,,,59,81
117120,note_on,,,,,64,0,1,,,,,0,,,68,125
117120,note_on,,,,,32,0,2,,,,,1,,,58,127
117120,note_on,,,,,0,0,1,,,,,0,,,74,125
117184,note_off,,,,,64,0,2,,,,,1,,,58,81
117216,note_on,,,,,32,0,2,,,,,1,,,59,127
117248,note_off,,,,,128,0,1,,,,,0,,,68,80
117248,note_off,,,,,0,0,1,,,,,0,,,74,80
117280,note_off,,,,,64,0,2,,,,,1,,,59,81
117312,note_on,,,,,32,0,2,,,,,1,,,58,127
117312,note_on,,,,,0,0,1,,,,,0,,,77,125
117312,note_on,,,,,64,0,1,,,,,0,,,74,125
117376,note_off,,,,,64,0,2,,,,,1,,,58,81
117408,note_on,,,,,32,0,2,,,,,1,,,57,127
117440,note_off,,,,,0,0,1,,,,,0,,,77,80
117440,note_off,,,,,128,0,1,,,,,0,,,74,80
117472,note_off,,,,,64,0,2,,,,,1,,,57,81
117504,note_on,,,,,32,0,2,,,,,1,,,58,127
117504,note_on,,,,,64,0,1,,,,,0,,,69,125
117504,note_on,,,,,0,0,1,,,,,0,,,74,125
117568,note_off,,,,,64,0,2,,,,,1,,,58,81
117600,note_on,,,,,32,0,2,,,,,1,,,57,127
117632,note_off,,,,,0,0,1,,,,,0,,,74,80
117632,note_off,,,,,128,0,1,,,,,0,,,69,80
117664,note_off,,,,,64,0,2,,,,,1,,,57,81
117696,note_on,,,,,32,0,2,,,,,1,,,58,127
117696,note_on,,,,,64,0,1,,,,,0,,,65,125
117696,note_on,,,,,0,0,1,,,,,0,,,69,125
117760,note_off,,,,,64,0,2,,,,,1,,,58,81
117792,note_on,,,,,32,0,2,,,,,1,,,57,127
117824,note_off,,,,,128,0,1,,,,,0,,,65,80
117824,note_off,,,,,0,0,1,,,,,0,,,69,80
117856,note_off,,,,,64,0,2,,,,,1,,,57,81
117888,note_on,,,,,64,0,1,,,,,0,,,65,125
117888,note_on,,,,,32,0,2,,,,,1,,,56,127
117888,note_on,,,,,0,0,1,,,,,0,,,70,125
117952,note_off,,,,,64,0,1,,,,,0,,,65,80
117952,note_off,,,,,0,0,1,,,,,0,,,70,80
117952,note_off,,,,,64,0,2,,,,,1,,,56,81
117984,note_on,,,,,32,0,2,,,,,1,,,57,127
117984,note_on,,,,,32,0,1,,,,,0,,,74,125
118048,note_off,,,,,64,0,1,,,,,0,,,74,80
118048,note_off,,,,,64,0,2,,,,,1,,,57,81
118080,note_on,,,,,32,0,2,,,,,1,,,56,127
118080,note_on,,,,,32,0,1,,,,,0,,,70,125
118080,note_on,,,,,0,0,1,,,,,0,,,65,125
118144,note_off,,,,,64,0,2,,,,,1,,,56,81
118144,note_off,,,,,64,0,1,,,,,0,,,70,80
118144,note_off,,,,,0,0,1,,,,,0,,,65,80
118176,note_on,,,,,32,0,1,,,,,0,,,74,125
118176,note_on,,,,,32,0,2,,,,,1,,,57,127
118240,note_off,,,,,64,0,2,,,,,1,,,57,81
118240,note_off,,,,,64,0,1,,,,,0,,,74,80
118272,note_on,,,,,32,0,1,,,,,0,,,70,125
118272,note_on,,,,,32,0,2,,,,,1,,,56,127
118272,note_on,,,,,0,0,1,,,,,0,,,65,125
118336,note_off,,,,,64,0,1,,,,,0,,,70,80
118336,note_off,,,,,0,0,1,,,,,0,,,65,80
118336,note_off,,,,,64,0,2,,,,,1,,,56,81
118368,note_on,,,,,32,0,1,,,,,0,,,74,125
118368,note_on,,,,,32,0,2,,,,,1,,,57,127
118432,note_off,,,,,64,0,1,,,,,0,,,74,80
118432,note_off,,,,,64,0,2,,,,,1,,,57,81
118464,note_on,,,,,0,0,1,,,,,0,,,65,125
118464,note_on,,,,,32,0,2,,,,,1,,,58,127
118464,note_on,,,,,32,0,1,,,,,0,,,69,125
118528,note_off,,,,,64,0,2,,,,,1,,,58,81
118560,note_on,,,,,32,0,2,,,,,1,,,57,127
118592,note_off,,,,,128,0,1,,,,,0,,,69,80
118592,note_off,,,,,0,0,1,,,,,0,,,65,80
118624,note_off,,,,,64,0,2,,,,,1,,,57,81
118656,note_on,,,,,0,0,1,,,,,0,,,68,125
118656,note_on,,,,,32,0,2,,,,,1,,,58,127
118656,note_on,,,,,64,0,1,,,,,0,,,64,125
118720,note_off,,,,,64,0,2,,,,,1,,,58,81
118752,note_on,,,,,32,0,2,,,,,1,,,57,127
118784,note_off,,,,,128,0,1,,,,,0,,,64,80
118784,note_off,,,,,0,0,1,,,,,0,,,68,80
118816,note_off,,,,,64,0,2,,,,,1,,,57,81
118848,note_on,,,,,64,0,1,,,,,0,,,65,125
118848,note_on,,,,,32,0,2,,,,,1,,,58,127
118848,note_on,,,,,0,0,1,,,,,0,,,69,125
118912,note_off,,,,,64,0,2,,,,,1,,,58,81
118944,note_on,,,,,32,0,2,,,,,1,,,57,127
118976,note_off,,,,,128,0,1,,,,,0,,,65,80
118976,note_off,,,,,0,0,1,,,,,0,,,69,80
119008,note_off,,,,,64,0,2,,,,,1,,,57,81
119040,note_on,,,,,32,0,2,,,,,1,,,58,127
119040,note_on,,,,,0,0,1,,,,,0,,,66,125
119040,note_on,,,,,64,0,1,,,,,0,,,69,125
119104,note_off,,,,,64,0,2,,,,,1,,,58,81
119136,note_on,,,,,32,0,2,,,,,1,,,59,127
119168,note_off,,,,,128,0,1,,,,,0,,,69,80
119168,note_off,,,,,0,0,1,,,,,0,,,66,80
119200,note_off,,,,,64,0,2,,,,,1,,,59,81
119232,note_on,,,,,0,0,1,,,,,0,,,68,125
119232,note_on,,,,,32,0,2,,,,,1,,,58,127
119232,note_on,,,,,64,0,1,,,,,0,,,66,125
119296,note_off,,,,,64,0,2,,,,,1,,,58,81
119328,note_on,,,,,32,0,2,,,,,1,,,59,127
119360,note_off,,,,,0,0,1,,,,,0,,,68,80
119360,note_off,,,,,128,0,1,,,,,0,,,66,80
119392,note_off,,,,,64,0,2,,,,,1,,,59,81
119424,note_on,,,,,64,0,1,,,,,0,,,64,125
119424,note_on,,,,,0,0,1,,,,,0,,,73,125
119424,note_on,,,,,32,0,2,,,,,1,,,58,127
119488,note_off,,,,,64,0,2,,,,,1,,,58,81
119520,note_on,,,,,32,0,2,,,,,1,,,59,127
119552,note_off,,,,,0,0,1,,,,,0,,,73,80
119552,note_off,,,,,128,0,1,,,,,0,,,64,80
119584,note_off,,,,,64,0,2,,,,,1,,,59,81
119616,note_on,,,,,64,0,1,,,,,0,,,74,125
119616,note_on,,,,,0,0,1,,,,,0,,,65,125
119616,note_on,,,,,32,0,2,,,,,1,,,58,127
119680,note_off,,,,,64,0,2,,,,,1,,,58,81
119712,note_on,,,,,32,0,2,,,,,1,,,57,127
119744,note_off,,,,,128,0,1,,,,,0,,,74,80
119744,note_off,,,,,0,0,1,,,,,0,,,65,80
119776,note_off,,,,,64,0,2,,,,,1,,,57,81
119808,note_on,,,,,32,0,2,,,,,1,,,58,127
119808,note_on,,,,,64,0,1,,,,,0,,,65,125
119808,note_on,,,,,0,0,1,,,,,0,,,69,125
119872,note_off,,,,,64,0,2,,,,,1,,,58,81
119904,note_on,,,,,32,0,2,,,,,1,,,57,127
119936,note_off,,,,,128,0,1,,,,,0,,,65,80
119936,note_off,,,,,0,0,1,,,,,0,,,69,80
119968,note_off,,,,,64,0,2,,,,,1,,,57,81
120000,note_on,,,,,0,0,1,,,,,0,,,62,125
120000,note_on,,,,,32,0,2,,,,,1,,,58,127
120000,note_on,,,,,64,0,1,,,,,0,,,65,125
120064,note_off,,,,,64,0,2,,,,,1,,,58,81
120096,note_on,,,,,32,0,2,,,,,1,,,57,127
120128,note_off,,,,,128,0,1,,,,,0,,,65,80
120128,note_off,,,,,0,0,1,,,,,0,,,62,80
120160,note_off,,,,,64,0,2,,,,,1,,,57,81
120192,note_on,,,,,64,0,1,,,,,0,,,65,125
120192,note_on,,,,,0,0,1,,,,,0,,,62,125
120192,note_on,,,,,32,0,2,,,,,1,,,56,127
120256,note_off,,,,,64,0,1,,,,,0,,,65,80
120256,note_off,,,,,0,0,1,,,,,0,,,62,80
120256,note_off,,,,,64,0,2,,,,,1,,,56,81
120288,note_on,,,,,32,0,1,,,,,0,,,67,125
120288,note_on,,,,,32,0,2,,,,,1,,,57,127
120352,note_off,,,,,64,0,1,,,,,0,,,67,80
120352,note_off,,,,,64,0,2,,,,,1,,,57,81
120384,note_on,,,,,0,0,1,,,,,0,,,65,125
120384,note_on,,,,,32,0,2,,,,,1,,,58,127
120384,note_on,,,,,32,0,1,,,,,0,,,62,125
120448,note_off,,,,,64,0,2,,,,,1,,,58,81
120448,note_off,,,,,64,0,1,,,,,0,,,62,80
120448,note_off,,,,,0,0,1,,,,,0,,,65,80
120480,note_on,,,,,32,0,1,,,,,0,,,67,125
120480,note_on,,,,,32,0,2,,,,,1,,,59,127
120544,note_off,,,,,64,0,2,,,,,1,,,59,81
120544,note_off,,,,,64,0,1,,,,,0,,,67,80
120576,note_on,,,,,32,0,1,,,,,0,,,62,125
120576,note_on,,,,,0,0,1,,,,,0,,,65,125
120640,note_off,,,,,0,0,1,,,,,0,,,65,80
120640,note_off,,,,,64,0,1,,,,,0,,,62,80
120672,note_on,,,,,32,0,1,,,,,0,,,67,125
120736,note_off,,,,,64,0,1,,,,,0,,,67,80
120768,note_on,,,,,0,0,1,,,,,0,,,62,125
120768,note_on,,,,,32,0,1,,,,,0,,,65,125
120768,note_on,,,,,224,0,2,,,,,1,,,60,127
120832,note_off,,,,,64,0,1,,,,,0,,,65,80
120832,note_off,,,,,0,0,1,,,,,0,,,62,80
120832,note_off,,,,,64,0,2,,,,,1,,,60,81
120864,note_on,,,,,32,0,1,,,,,0,,,67,125
120864,note_on,,,,,32,0,2,,,,,1,,,59,127
120928,note_off,,,,,64,0,1,,,,,0,,,67,80
120928,note_off,,,,,64,0,2,,,,,1,,,59,81
120960,note_on,,,,,32,0,1,,,,,0,,,65,125
120960,note_on,,,,,0,0,1,,,,,0,,,62,125
120960,note_on,,,,,32,0,2,,,,,1,,,58,127
121024,note_off,,,,,64,0,1,,,,,0,,,65,80
121024,note_off,,,,,64,0,2,,,,,1,,,58,81
121024,note_off,,,,,0,0,1,,,,,0,,,62,80
121056,note_on,,,,,32,0,1,,,,,0,,,67,125
121056,note_on,,,,,32,0,2,,,,,1,,,57,127
121120,note_off,,,,,64,0,2,,,,,1,,,57,81
121120,note_off,,,,,64,0,1,,,,,0,,,67,80
121152,note_on,,,,,32,0,1,,,,,0,,,65,125
121152,note_on,,,,,0,0,1,,,,,0,,,62,125
121216,note_off,,,,,64,0,1,,,,,0,,,65,80
121216,note_off,,,,,0,0,1,,,,,0,,,62,80
121248,note_on,,,,,32,0,1,,,,,0,,,67,125
121312,note_off,,,,,64,0,1,,,,,0,,,67,80
121344,note_on,,,,,0,0,1,,,,,0,,,62,125
121344,note_on,,,,,32,0,1,,,,,0,,,65,125
121344,note_on,,,,,224,0,2,,,,,1,,,56,127
121408,note_off,,,,,64,0,2,,,,,1,,,56,81
121408,note_off,,,,,64,0,1,,,,,0,,,65,80
121408,note_off,,,,,0,0,1,,,,,0,,,62,80
121440,note_on,,,,,32,0,1,,,,,0,,,67,125
121440,note_on,,,,,32,0,2,,,,,1,,,57,127
121504,note_off,,,,,64,0,1,,,,,0,,,67,80
121504,note_off,,,,,64,0,2,,,,,1,,,57,81
121536,note_on,,,,,32,0,2,,,,,1,,,58,127
121536,note_on,,,,,32,0,1,,,,,0,,,65,125
121536,note_on,,,,,0,0,1,,,,,0,,,62,125
121600,note_off,,,,,64,0,1,,,,,0,,,65,80
121600,note_off,,,,,0,0,1,,,,,0,,,62,80
121600,note_off,,,,,64,0,2,,,,,1,,,58,81
121632,note_on,,,,,32,0,1,,,,,0,,,67,125
121632,note_on,,,,,32,0,2,,,,,1,,,59,127
121696,note_off,,,,,64,0,2,,,,,1,,,59,81
121696,note_off,,,,,64,0,1,,,,,0,,,67,80
121728,note_on,,,,,0,0,1,,,,,0,,,62,125
121728,note_on,,,,,32,0,1,,,,,0,,,65,125
121792,note_off,,,,,64,0,1,,,,,0,,,65,80
121792,note_off,,,,,0,0,1,,,,,0,,,62,80
121824,note_on,,,,,32,0,1,,,,,0,,,67,125
121888,note_off,,,,,64,0,1,,,,,0,,,67,80
121920,note_on,,,,,32,0,1,,,,,0,,,65,125
121920,note_on,,,,,224,0,2,,,,,1,,,60,127
121920,note_on,,,,,0,0,1,,,,,0,,,62,125
121984,note_off,,,,,0,0,1,,,,,0,,,62,80
121984,note_off,,,,,64,0,1,,,,,0,,,65,80
121984,note_off,,,,,64,0,2,,,,,1,,,60,81
122016,note_on,,,,,32,0,2,,,,,1,,,59,127
122016,note_on,,,,,32,0,1,,,,,0,,,67,125
122080,note_off,,,,,64,0,1,,,,,0,,,67,80
122080,note_off,,,,,64,0,2,,,,,1,,,59,81
122112,note_on,,,,,32,0,1,,,,,0,,,65,125
122112,note_on,,,,,0,0,1,,,,,0,,,62,125
122112,note_on,,,,,32,0,2,,,,,1,,,58,127
122176,note_off,,,,,64,0,2,,,,,1,,,58,81
122176,note_off,,,,,0,0,1,,,,,0,,,62,80
122176,note_off,,,,,64,0,1,,,,,0,,,65,80
122208,note_on,,,,,32,0,1,,,,,0,,,67,125
122208,note_on,,,,,32,0,2,,,,,1,,,57,127
122272,note_off,,,,,64,0,2,,,,,1,,,57,81
122272,note_off,,,,,64,0,1,,,,,0,,,67,80
122304,note_on,,,,,0,0,1,,,,,0,,,62,125
122304,note_on,,,,,32,0,1,,,,,0,,,65,125
122368,note_off,,,,,0,0,1,,,,,0,,,62,80
122368,note_off,,,,,64,0,1,,,,,0,,,65,80
122400,note_on,,,,,32,0,1,,,,,0,,,67,125
122464,note_off,,,,,64,0,1,,,,,0,,,67,80
122496,note_on,,,,,32,0,1,,,,,0,,,65,125
122496,note_on,,,,,0,0,1,,,,,0,,,62,125
122496,note_on,,,,,224,0,2,,,,,1,,,56,127
122560,note_off,,,,,0,0,1,,,,,0,,,62,80
122560,note_off,,,,,64,0,1,,,,,0,,,65,80
122560,note_off,,,,,64,0,2,,,,,1,,,56,81
122592,note_on,,,,,32,0,2,,,,,1,,,59,127
122592,note_on,,,,,32,0,1,,,,,0,,,67,125
122656,note_off,,,,,64,0,1,,,,,0,,,67,80
122656,note_off,,,,,64,0,2,,,,,1,,,59,81
122688,note_on,,,,,0,0,1,,,,,0,,,62,125
122688,note_on,,,,,32,0,2,,,,,1,,,56,127
122688,note_on,,,,,32,0,1,,,,,0,,,65,125
122752,note_off,,,,,0,0,1,,,,,0,,,62,80
122752,note_off,,,,,64,0,1,,,,,0,,,65,80
122752,note_off,,,,,64,0,2,,,,,1,,,56,81
122784,note_on,,,,,32,0,2,,,,,1,,,59,127
122784,note_on,,,,,32,0,1,,,,,0,,,67,125
122848,note_off,,,,,64,0,1,,,,,0,,,67,80
122848,note_off,,,,,64,0,2,,,,,1,,,59,81
122880,note_on,,,,,32,0,1,,,,,0,,,65,125
122880,note_on,,,,,0,0,1,,,,,0,,,62,125
122880,note_on,,,,,32,0,2,,,,,1,,,56,127
123008,note_off,,,,,0,0,1,,,,,0,,,62,80
123008,note_off,,,,,128,0,2,,,,,1,,,56,81
123008,note_off,,,,,128,0,1,,,,,0,,,65,80
123072,note_on,,,,,64,0,1,,,,,0,,,77,125
123072,note_on,,,,,0,0,1,,,,,0,,,74,125
123072,note_on,,,,,0,0,1,,,,,0,,,68,125
123136,note_off,,,,,0,0,1,,,,,0,,,74,80
123136,note_off,,,,,0,0,1,,,,,0,,,68,80
123136,note_off,,,,,64,0,1,,,,,0,,,77,80
123168,note_on,,,,,32,0,1,,,,,0,,,79,125
123168,note_on,,,,,0,0,1,,,,,0,,,71,125
123232,note_off,,,,,0,0,1,,,,,0,,,71,80
123232,note_off,,,,,64,0,1,,,,,0,,,79,80
123264,note_on,,,,,0,0,1,,,,,0,,,74,125
123264,note_on,,,,,0,0,1,,,,,0,,,68,125
123264,note_on,,,,,32,0,1,,,,,0,,,77,125
123328,note_off,,,,,0,0,1,,,,,0,,,68,80
123328,note_off,,,,,0,0,1,,,,,0,,,74,80
123328,note_off,,,,,64,0,1,,,,,0,,,77,80
123360,note_on,,,,,0,0,1,,,,,0,,,79,125
123360,note_on,,,,,32,0,1,,,,,0,,,71,125
123424,note_off,,,,,64,0,1,,,,,0,,,71,80
123424,note_off,,,,,0,0,1,,,,,0,,,79,80
123456,note_on,,,,,32,0,1,,,,,0,,,77,125
123456,note_on,,,,,0,0,1,,,,,0,,,74,125
123456,note_on,,,,,0,0,1,,,,,0,,,68,125
123584,note_off,,,,,128,0,1,,,,,0,,,77,80
123584,note_off,,,,,0,0,1,,,,,0,,,74,80
123584,note_off,,,,,0,0,1,,,,,0,,,68,80
123648,note_on,,,,,64,0,1,,,,,0,,,80,125
123648,note_on,,,,,0,0,1,,,,,0,,,89,125
123648,note_on,,,,,0,0,1,,,,,0,,,86,125
123712,note_off,,,,,0,0,1,,,,,0,,,89,80
123712,note_off,,,,,0,0,1,,,,,0,,,86,80
123712,note_off,,,,,64,0,1,,,,,0,,,80,80
123744,note_on,,,,,0,0,1,,,,,0,,,91,125
123744,note_on,,,,,32,0,1,,,,,0,,,83,125
123808,note_off,,,,,0,0,1,,,,,0,,,91,80
123808,note_off,,,,,64,0,1,,,,,0,,,83,80
123840,note_on,,,,,0,0,1,,,,,0,,,86,125
123840,note_on,,,,,32,0,1,,,,,0,,,80,125
123840,note_on,,,,,0,0,1,,,,,0,,,89,125
123904,note_off,,,,,64,0,1,,,,,0,,,80,80
123904,note_off,,,,,0,0,1,,,,,0,,,86,80
123904,note_off,,,,,0,0,1,,,,,0,,,89,80
123936,note_on,,,,,0,0,1,,,,,0,,,91,125
123936,note_on,,,,,32,0,1,,,,,0,,,83,125
124000,note_off,,,,,64,0,1,,,,,0,,,83,80
124000,note_off,,,,,0,0,1,,,,,0,,,91,80
124032,note_on,,,,,32,0,1,,,,,0,,,80,125
124032,note_on,,,,,0,0,1,,,,,0,,,86,125
124032,note_on,,,,,0,0,1,,,,,0,,,89,125
124160,note_off,,,,,0,0,1,,,,,0,,,86,80
124160,note_off,,,,,0,0,1,,,,,0,,,89,80
124160,note_off,,,,,128,0,1,,,,,0,,,80,80
124224,note_on,,,,,0,0,1,,,,,0,,,74,125
124224,note_on,,,,,0,0,1,,,,,0,,,77,125
124224,note_on,,,,,64,0,1,,,,,0,,,68,125
124288,note_off,,,,,64,0,1,,,,,0,,,68,80
124288,note_off,,,,,0,0,1,,,,,0,,,74,80
124288,note_off,,,,,0,0,1,,,,,0,,,77,80
124320,note_on,,,,,0,0,1,,,,,0,,,79,125
124320,note_on,,,,,32,0,1,,,,,0,,,71,125
124384,note_off,,,,,64,0,1,,,,,0,,,71,80
124384,note_off,,,,,0,0,1,,,,,0,,,79,80
124416,note_on,,,,,32,0,1,,,,,0,,,68,125
124416,note_on,,,,,0,0,1,,,,,0,,,77,125
124416,note_on,,,,,0,0,1,,,,,0,,,74,125
124480,note_off,,,,,0,0,1,,,,,0,,,77,80
124480,note_off,,,,,0,0,1,,,,,0,,,74,80
124480,note_off,,,,,64,0,1,,,,,0,,,68,80
124512,note_on,,,,,32,0,1,,,,,0,,,71,125
124512,note_on,,,,,0,0,1,,,,,0,,,79,125
124576,note_off,,,,,64,0,1,,,,,0,,,71,80
124576,note_off,,,,,0,0,1,,,,,0,,,79,80
124608,note_on,,,,,0,0,1,,,,,0,,,74,125
124608,note_on,,,,,0,0,1,,,,,0,,,77,125
124608,note_on,,,,,32,0,1,,,,,0,,,68,125
124736,note_off,,,,,128,0,1,,,,,0,,,68,80
124736,note_off,,,,,0,0,1,,,,,0,,,77,80
124736,note_off,,,,,0,0,1,,,,,0,,,74,80
124800,note_on,,,,,0,0,1,,,,,0,,,62,125
124800,note_on,,,,,1792,0,2,,,,,1,,,56,127
124800,note_on,,,,,64,0,1,,,,,0,,,65,125
124928,note_off,,,,,128,0,1,,,,,0,,,65,80
124928,note_off,,,,,0,0,1,,,,,0,,,62,80
125376,note_on,,,,,576,0,2,,,,,1,,,57,127
125568,note_off,,,,,192,0,2,,,,,1,,,56,81
125952,note_on,,,,,384,0,2,,,,,1,,,58,127
126144,note_off,,,,,192,0,2,,,,,1,,,57,81
126528,note_on,,,,,384,0,2,,,,,1,,,59,127
126720,note_off,,,,,192,0,2,,,,,1,,,58,81
127040,note_off,,,,,320,0,2,,,,,1,,,59,81
127104,note_on,,,,,2176,0,1,,,,,0,,,60,125
127360,note_off,,,,,256,0,1,,,,,0,,,60,80
127488,note_on,,,,,128,0,1,,,,,0,,,61,125
127584,note_on,,,,,96,0,1,,,,,0,,,61,125
127648,note_off,,,,,64,0,1,,,,,0,,,61,80
127680,note_on,,,,,32,0,1,,,,,0,,,66,125
127744,note_off,,,,,64,0,1,,,,,0,,,61,80
127776,note_on,,,,,0,0,2,,,,,1,,,61,127
127776,note_on,,,,,0,0,2,,,,,1,,,57,127
127776,note_on,,,,,0,0,2,,,,,1,,,52,127
127776,note_on,,,,,736,0,2,,,,,1,,,45,127
127872,note_on,,,,,128,0,1,,,,,0,,,60,125
127904,note_off,,,,,0,0,2,,,,,1,,,57,81
127904,note_off,,,,,0,0,2,,,,,1,,,52,81
127904,note_off,,,,,0,0,2,,,,,1,,,61,81
127904,note_off,,,,,128,0,2,,,,,1,,,45,81
127968,note_on,,,,,96,0,1,,,,,0,,,59,125
128000,note_off,,,,,32,0,1,,,,,0,,,60,80
128064,note_off,,,,,64,0,1,,,,,0,,,66,80
128064,note_on,,,,,0,0,2,,,,,1,,,52,127
128064,note_on,,,,,0,0,2,,,,,1,,,57,127
128064,note_on,,,,,0,0,2,,,,,1,,,61,127
128064,note_on,,,,,160,0,2,,,,,1,,,45,127
128160,note_on,,,,,96,0,2,,,,,1,,,65,127
128192,note_off,,,,,0,0,2,,,,,1,,,61,81
128192,note_off,,,,,0,0,2,,,,,1,,,57,81
128192,note_off,,,,,0,0,2,,,,,1,,,52,81
128192,note_off,,,,,32,0,2,,,,,1,,,45,81
128288,note_off,,,,,96,0,2,,,,,1,,,65,81
128352,note_on,,,,,64,0,2,,,,,1,,,65,127
128352,note_off,,,,,288,0,1,,,,,0,,,59,80
128448,note_on,,,,,96,0,2,,,,,1,,,65,127
128480,note_off,,,,,32,0,2,,,,,1,,,65,81
128640,note_on,,,,,160,0,2,,,,,1,,,64,127
128704,note_off,,,,,64,0,2,,,,,1,,,65,81
128768,note_off,,,,,64,0,2,,,,,1,,,64,81
128832,note_on,,,,,64,0,2,,,,,1,,,63,127
128928,note_on,,,,,96,0,2,,,,,1,,,64,127
128960,note_off,,,,,32,0,2,,,,,1,,,63,81
129024,note_on,,,,,64,0,2,,,,,1,,,68,127
129056,note_off,,,,,32,0,2,,,,,1,,,64,81
129120,note_on,,,,,768,0,1,,,,,0,,,56,125
129152,note_off,,,,,96,0,2,,,,,1,,,68,81
129216,note_on,,,,,96,0,1,,,,,0,,,72,125
129248,note_off,,,,,32,0,1,,,,,0,,,56,80
